sequence_no,KF_lat,KF_long
599,29.8681679,77.8997421
600,29.8681011,77.8997498
601,29.8680935,77.8997574
602,29.8680325,77.8997803
603,29.868021,77.8997879
604,29.8679523,77.8998032
605,29.8679428,77.8998032
606,29.8678722,77.8998184
607,29.8678608,77.8998184
608,29.8678017,77.899826
609,29.8677902,77.899826
610,29.8677387,77.8998337
611,29.8677273,77.8998337
612,29.8676701,77.8998642
613,29.8676605,77.8998642
614,29.8676014,77.8998795
615,29.8675919,77.8998795
616,29.8675308,77.89991
617,29.8675213,77.89991
618,29.8674679,77.8999405
619,29.8674564,77.8999405
620,29.8674202,77.8999329
621,29.8674088,77.8999329
622,29.8673573,77.8999405
623,29.8673458,77.8999405
624,29.8673038,77.8999557
625,29.8672943,77.8999557
626,29.8672543,77.899971
627,29.8672447,77.899971
628,29.8671913,77.8999786
629,29.8671799,77.8999786
630,29.8671341,77.8999863
631,29.8671227,77.8999863
632,29.8670654,77.9000244
633,29.8670559,77.9000244
634,29.866993,77.9000549
635,29.8669834,77.9000549
636,29.8669071,77.9000702
637,29.8668976,77.9000626
638,29.8668213,77.9000854
639,29.8668118,77.9000778
640,29.8667355,77.9000854
641,29.866724,77.9000854
642,29.8666458,77.9001007
643,29.8666344,77.9001007
644,29.8665504,77.9001389
645,29.8665409,77.9001389
646,29.8664589,77.900177
647,29.8664494,77.900177
648,29.8663788,77.9002151
649,29.8663673,77.9002228
650,29.8663044,77.9002686
651,29.8662949,77.9002686
652,29.8662186,77.9003143
653,29.866209,77.9003143
654,29.866127,77.9003525
655,29.8661175,77.9003525
656,29.8660488,77.9003754
657,29.8660393,77.9003754
658,29.8659439,77.9004059
659,29.8659344,77.9004059
660,29.8658543,77.900444
661,29.8658447,77.900444
662,29.8657665,77.9004745
663,29.865757,77.9004745
664,29.8656883,77.9005203
665,29.8656788,77.900528
666,29.8656254,77.9005661
667,29.8656139,77.9005661
668,29.8655624,77.9005966
669,29.865551,77.9005966
670,29.865509,77.9006271
671,29.8654976,77.9006271
672,29.8654556,77.9006577
673,29.8654442,77.9006577
674,29.8654041,77.9006882
675,29.8653946,77.9006882
676,29.8653564,77.9007187
677,29.865345,77.9007187
678,29.8653126,77.9007492
679,29.865303,77.9007492
680,29.8652763,77.9007874
681,29.8652649,77.9007874
682,29.8652401,77.9008102
683,29.8652287,77.9008102
684,29.8651981,77.9008255
685,29.8651886,77.9008255
686,29.8651619,77.9008331
687,29.8651505,77.9008331
688,29.8651066,77.9008255
689,29.8650951,77.9008255
690,29.8650799,77.9007797
691,29.8650723,77.9007874
692,29.8650379,77.9007339
693,29.8650265,77.9007416
694,29.864996,77.9006653
695,29.8649864,77.9006805
696,29.8649387,77.9005966
697,29.8649292,77.9006119
698,29.8648815,77.900528
699,29.8648701,77.9005356
700,29.8648281,77.9004669
701,29.8648167,77.9004669
702,29.8647804,77.900383
703,29.864769,77.9003754
704,29.8647385,77.900322
705,29.8647289,77.9003143
706,29.8647099,77.9002838
707,29.8647003,77.9002762
708,29.8646793,77.9002609
709,29.8646698,77.9002609
710,29.8646526,77.900238
711,29.864645,77.900238
712,29.8646278,77.9002151
713,29.8646202,77.9002151
714,29.8645935,77.9001617
715,29.8645821,77.9001694
716,29.8645515,77.9001083
717,29.864542,77.900116
718,29.8645096,77.9000473
719,29.8645,77.9000549
720,29.8644581,77.899971
721,29.8644466,77.8999786
722,29.8644104,77.89991
723,29.864399,77.89991
724,29.864357,77.899826
725,29.8643456,77.8998337
726,29.8643017,77.8997574
727,29.8642902,77.8997574
728,29.8642559,77.8996506
729,29.8642464,77.8996582
730,29.8642044,77.8995667
731,29.8641949,77.8995667
732,29.8641663,77.8994522
733,29.8641548,77.8994522
734,29.8641396,77.8993378
735,29.8641319,77.8993378
736,29.8641224,77.8992157
737,29.8641167,77.8992157
738,29.864109,77.8991089
739,29.8641033,77.8991013
740,29.8640957,77.8990021
741,29.8640919,77.8989944
742,29.8640862,77.8988724
743,29.8640823,77.8988647
744,29.8640785,77.8987656
745,29.8640766,77.8987503
746,29.8640728,77.8986511
747,29.8640709,77.8986359
748,29.8640671,77.8985443
749,29.8640652,77.8985367
750,29.8640614,77.8984375
751,29.8640594,77.8984222
752,29.8640575,77.8983383
753,29.8640575,77.8983307
754,29.8640556,77.8982468
755,29.8640556,77.8982391
756,29.8640537,77.8981552
757,29.8640537,77.8981476
758,29.8640518,77.898056
759,29.8640518,77.8980484
760,29.864048,77.8979645
761,29.8640461,77.8979568
762,29.8640442,77.8978729
763,29.8640423,77.8978653
764,29.8640404,77.8977814
765,29.8640404,77.8977737
766,29.8640423,77.8976822
767,29.8640423,77.8976746
768,29.8640442,77.8975906
769,29.8640461,77.897583
770,29.8640499,77.8974991
771,29.8640499,77.8974915
772,29.8640518,77.8974075
773,29.8640518,77.8973999
774,29.8640518,77.8973465
775,29.8640518,77.8973312
776,29.8640518,77.8972855
777,29.8640518,77.8972778
778,29.8640518,77.8972244
779,29.8640518,77.8972168
780,29.8640537,77.897171
781,29.8640556,77.8971634
782,29.8640575,77.8971176
783,29.8640575,77.89711
784,29.8640594,77.8970642
785,29.8640614,77.8970566
786,29.8640633,77.8970184
787,29.8640652,77.8970184
788,29.8640652,77.8969727
789,29.8640671,77.8969727
790,29.864069,77.8969116
791,29.864069,77.8969116
792,29.8640728,77.8968506
793,29.8640728,77.8968506
794,29.8640747,77.8967819
795,29.8640766,77.8967819
796,29.8640766,77.8967133
797,29.8640785,77.8967133
798,29.8640804,77.8966446
799,29.8640823,77.8966446
800,29.8640862,77.8965759
801,29.8640862,77.8965759
802,29.8640881,77.8965073
803,29.8640881,77.8965073
804,29.8640881,77.8964386
805,29.8640881,77.8964386
806,29.8640881,77.8963699
807,29.8640881,77.8963699
808,29.86409,77.8963165
809,29.8640919,77.8963089
810,29.8640938,77.8962479
811,29.8640938,77.8962479
812,29.8640957,77.8961868
813,29.8640957,77.8961868
814,29.8640957,77.8961182
815,29.8640957,77.8961182
816,29.8640957,77.8960571
817,29.8640957,77.8960571
818,29.8640938,77.8959808
819,29.8640938,77.8959808
820,29.8640938,77.8959122
821,29.8640919,77.8959122
822,29.8640919,77.8958511
823,29.8640919,77.8958435
824,29.8640919,77.8957901
825,29.8640919,77.8957825
826,29.8640919,77.8957291
827,29.8640919,77.8957214
828,29.86409,77.8956757
829,29.86409,77.895668
830,29.8640881,77.8956375
831,29.8640862,77.8956375
832,29.8640804,77.8955917
833,29.8640747,77.8955841
834,29.8640671,77.8955536
835,29.8640614,77.8955536
836,29.8640461,77.8955307
837,29.8640385,77.8955307
838,29.8640099,77.8955154
839,29.8640003,77.8955154
840,29.8639774,77.8955002
841,29.8639679,77.8955002
842,29.8639355,77.8955002
843,29.8639259,77.8955002
844,29.8638935,77.8954926
845,29.863884,77.8954926
846,29.8638496,77.8954849
847,29.8638382,77.8954849
848,29.8638,77.8954773
849,29.8637905,77.8954773
850,29.8637505,77.8954697
851,29.8637409,77.8954697
852,29.8637047,77.8954697
853,29.8636932,77.8954697
854,29.8636608,77.895462
855,29.8636494,77.895462
856,29.8636169,77.895462
857,29.8636055,77.895462
858,29.8635769,77.8954544
859,29.8635674,77.8954544
860,29.8635406,77.8954544
861,29.8635292,77.8954544
862,29.8635082,77.8954468
863,29.8634987,77.8954468
864,29.8634796,77.8954468
865,29.8634701,77.8954468
866,29.8634529,77.8954544
867,29.8634453,77.8954544
868,29.8634338,77.895462
869,29.8634262,77.895462
870,29.8634186,77.8954697
871,29.8634148,77.8954697
872,29.8634109,77.8954697
873,29.8634071,77.8954697
874,29.8634014,77.8954773
875,29.8633957,77.8954773
876,29.8633919,77.8954849
877,29.8633881,77.8954849
878,29.8633862,77.8954849
879,29.8633862,77.8954849
880,29.8633709,77.8954773
881,29.8633633,77.8954773
882,29.8633537,77.8954926
883,29.863348,77.8954926
884,29.8633442,77.8955154
885,29.8633423,77.8955154
886,29.8633404,77.8955307
887,29.8633404,77.8955307
888,29.8633404,77.8955383
889,29.8633404,77.8955383
890,29.8633404,77.8955536
891,29.8633423,77.8955536
892,29.8633385,77.8955841
893,29.8633366,77.8955841
