sequence_no,KF_lat,KF_long
2,29.8624535,77.8945313
3,29.8624439,77.8945007
4,29.8624458,77.894516
5,29.8624477,77.8945465
6,29.8624477,77.8945694
7,29.8624477,77.8945847
8,29.8624496,77.8945999
9,29.8624496,77.8945999
10,29.8624496,77.8946075
11,29.8624496,77.8946075
12,29.8624516,77.8946075
13,29.8624516,77.8946075
14,29.8624516,77.8946075
15,29.8624516,77.8946075
16,29.8624516,77.8946152
17,29.8624496,77.8946152
18,29.8624496,77.8946228
19,29.8624516,77.8946304
20,29.8624516,77.8946304
21,29.8624516,77.8946381
22,29.8624516,77.8946381
23,29.8624516,77.8946457
24,29.8624496,77.8946457
25,29.8624496,77.8946533
26,29.8624496,77.8946533
27,29.8624496,77.8946533
28,29.8624496,77.8946533
29,29.8624516,77.8946533
30,29.8624496,77.8946533
31,29.8624496,77.8946533
32,29.8624496,77.8946533
33,29.8624496,77.8946533
34,29.8624477,77.8946457
35,29.8624439,77.8946457
36,29.862442,77.8946457
37,29.8624401,77.8946457
38,29.862442,77.8946381
39,29.862442,77.8946304
40,29.862442,77.8946304
41,29.862442,77.8946304
42,29.862442,77.8946304
43,29.862442,77.8946304
44,29.8624458,77.8946381
45,29.8624477,77.8946381
46,29.8624458,77.8946457
47,29.8624477,77.8946457
48,29.8624477,77.8946381
49,29.8624496,77.8946381
50,29.8624535,77.8946381
51,29.8624535,77.8946304
52,29.8624535,77.8946304
53,29.8624554,77.8946228
54,29.8624535,77.8946152
55,29.8624477,77.8946075
56,29.8624496,77.8945999
57,29.8624477,77.8945923
58,29.8624496,77.8945847
59,29.8624477,77.8945847
60,29.8624592,77.894577
61,29.8624649,77.894577
62,29.8624687,77.894577
63,29.8624725,77.8945694
64,29.8624744,77.8945694
65,29.8624744,77.8945618
66,29.8624744,77.8945618
67,29.8624744,77.8945541
68,29.8624744,77.8945465
69,29.8624763,77.8945465
70,29.8624783,77.8945313
71,29.8624802,77.8945236
72,29.862484,77.8945084
73,29.8624859,77.8945007
74,29.8624859,77.8944855
75,29.862484,77.8944702
76,29.862484,77.894455
77,29.862484,77.8944473
78,29.8624859,77.8944321
79,29.8624878,77.8944168
80,29.8624897,77.8944016
81,29.8624916,77.8943863
82,29.8624935,77.8943787
83,29.8624954,77.8943634
84,29.8624973,77.8943481
85,29.8624992,77.8943405
86,29.8625011,77.8943253
87,29.8625011,77.8943176
88,29.8625031,77.89431
89,29.862505,77.8943024
90,29.8625088,77.8942795
91,29.8625107,77.8942719
92,29.8625126,77.8942566
93,29.8625145,77.894249
94,29.8625183,77.8942337
95,29.8625202,77.8942184
96,29.862524,77.8942032
97,29.8625259,77.8941879
98,29.8625259,77.8941727
99,29.862524,77.8941574
100,29.862524,77.8941422
101,29.8625221,77.8941269
102,29.862524,77.8941116
103,29.862524,77.894104
104,29.8625317,77.8940811
105,29.8625355,77.8940659
106,29.8625488,77.894043
107,29.8625584,77.8940353
108,29.8625717,77.8940125
109,29.8625813,77.8940048
110,29.8625965,77.8939896
