sequence_no,KF_lat,KF_long
599,29.8681679,77.8997421
600,29.8681698,77.8997421
601,29.8681698,77.8997574
602,29.8681679,77.8997803
603,29.868166,77.8998032
605,29.8681316,77.8998795
606,29.8680744,77.89991
607,29.8680058,77.8999405
608,29.8679314,77.8999634
609,29.8678532,77.8999786
610,29.8677788,77.8999863
611,29.867712,77.8999863
613,29.8676014,77.9000168
614,29.8675594,77.9000168
615,29.8675232,77.9000168
616,29.8674927,77.9000244
617,29.867466,77.900032
618,29.8674393,77.9000397
619,29.8674145,77.9000549
622,29.8673344,77.900116
623,29.8673134,77.9001083
624,29.8672924,77.9001007
625,29.8672714,77.9001007
626,29.8672485,77.9001007
627,29.8672256,77.9001083
628,29.8672009,77.9001083
629,29.8671761,77.900116
630,29.8671513,77.9001312
631,29.8671227,77.9001465
632,29.867094,77.9001617
633,29.8670635,77.900177
634,29.8670311,77.9001999
635,29.8670006,77.9002228
636,29.8669643,77.9002457
638,29.8668842,77.9003067
639,29.8668365,77.9003143
640,29.866787,77.900322
641,29.8667355,77.900322
642,29.866684,77.9003296
643,29.8666325,77.9003296
644,29.8665829,77.9003296
645,29.8665333,77.9003372
646,29.8664837,77.9003372
647,29.866436,77.9003372
648,29.8663902,77.9003372
649,29.8663445,77.9003525
650,29.8663006,77.9003677
651,29.8662567,77.9003906
652,29.8662167,77.9004211
653,29.8661766,77.900444
657,29.8660221,77.9005585
658,29.865984,77.9005432
659,29.8659439,77.9005432
660,29.8658981,77.9005508
661,29.8658524,77.9005585
662,29.8658028,77.9005737
663,29.8657532,77.9005966
664,29.8657055,77.9006119
666,29.8656158,77.9006653
667,29.8655758,77.9006729
668,29.8655396,77.9006958
669,29.8655071,77.9007111
670,29.8654766,77.9007339
671,29.8654499,77.9007568
672,29.8654251,77.9007874
674,29.8653774,77.9008484
675,29.8653603,77.9008636
676,29.8653431,77.9008789
677,29.8653259,77.9008942
678,29.8653088,77.9009018
679,29.8652897,77.9009171
680,29.8652687,77.9009247
681,29.8652496,77.9009399
682,29.8652306,77.9009552
683,29.8652115,77.9009705
684,29.8651943,77.9009857
685,29.8651752,77.9009933
686,29.8651581,77.901001
688,29.865118,77.9010315
689,29.865097,77.9010239
690,29.865078,77.9010162
692,29.865036,77.9010086
693,29.865015,77.9009781
694,29.864996,77.9009552
695,29.864975,77.9009323
697,29.8649349,77.9009094
698,29.864912,77.900856
699,29.8648853,77.9008026
702,29.8647957,77.9006805
703,29.8647614,77.9005814
704,29.864727,77.9004974
705,29.8646965,77.9004211
706,29.8646698,77.9003525
709,29.8646069,77.9002457
710,29.8646011,77.900238
711,29.8645954,77.9002304
712,29.8645878,77.900238
713,29.864584,77.9002609
714,29.8645802,77.9002914
716,29.8645668,77.9003525
717,29.8645573,77.9003525
718,29.8645439,77.9003448
719,29.8645267,77.9003296
720,29.8645058,77.9003067
721,29.8644829,77.9002686
722,29.8644562,77.900238
723,29.8644295,77.9001923
724,29.8644009,77.9001465
725,29.8643723,77.9001007
726,29.8643417,77.9000549
727,29.8643093,77.9000092
730,1e-06,7.4e-06
731,29.8637772,77.8997116
732,29.8715668,77.8986282
733,29.8768864,77.8978806
734,29.8779049,77.8976974
735,29.8758774,77.8979187
736,29.8729725,77.8982544
737,29.8702965,77.8985596
738,29.8681221,77.8987961
739,29.8664474,77.8989563
740,29.8652039,77.8990631
741,29.8643208,77.8991241
742,29.8637371,77.899147
743,29.8633938,77.8991318
744,29.8632336,77.8990936
745,29.863203,77.8990479
746,29.8632565,77.8989792
747,29.8633595,77.8989105
748,29.8634834,77.8988342
749,29.8636112,77.8987579
750,29.8637314,77.898674
751,29.8638344,77.8986053
752,29.8639183,77.8985443
753,29.8639851,77.8984833
754,29.8640327,77.8984222
755,29.8640652,77.8983688
756,29.8640862,77.8983154
757,29.8640976,77.898262
758,29.8641033,77.8982239
759,29.8641033,77.8981781
760,29.8640995,77.8981323
761,29.8640919,77.8980942
762,29.8640842,77.8980484
763,29.8640766,77.8980026
764,29.864069,77.8979645
765,29.8640633,77.8979187
766,29.8640575,77.8978806
767,29.8640537,77.8978348
768,29.8640518,77.8977966
769,29.8640518,77.8977585
770,29.8640518,77.8977127
771,29.8640556,77.8976669
772,29.8640594,77.8976135
773,29.8640652,77.8975601
774,29.8640709,77.8975067
775,29.8640747,77.8974609
776,29.8640785,77.8974075
777,29.8640804,77.8973541
778,29.8640823,77.897316
779,-5.8e-06,-1.31e-05
780,29.8821945,77.8972626
781,29.8645077,77.8972015
782,29.8685532,77.8969498
783,29.8719368,77.8967438
784,29.8738194,77.8966293
785,29.8739853,77.8966064
786,29.8729229,77.8966522
787,29.8713188,77.8967285
788,29.869648,77.8968048
789,29.8681431,77.8968735
790,29.8668842,77.8969345
791,29.8658772,77.8969727
792,29.8651047,77.8970032
793,29.8645363,77.8970184
794,29.8641434,77.8970184
795,29.8638916,77.8970108
796,29.8637505,77.8969879
797,29.8636932,77.8969498
798,29.8636913,77.8969116
799,29.8637238,77.8968658
800,29.8637791,77.8968124
801,29.863842,77.8967667
802,29.863905,77.8967133
803,29.8639641,77.8966675
804,29.8640137,77.8966293
805,29.8640537,77.8965912
806,29.8640842,77.8965454
807,29.8641071,77.8965149
808,29.8641205,77.8964767
809,29.86413,77.8964462
810,29.8641338,77.8964157
811,29.8641338,77.8963852
812,29.8641338,77.8963547
814,29.8641338,77.8963165
815,29.8641281,77.8962784
816,29.8641224,77.8962479
817,29.8641186,77.8962097
818,29.8641167,77.8961792
819,29.8641148,77.8961487
822,29.8641109,77.8960724
823,29.864109,77.8960037
