sequence_no,KF_lat,KF_long
599,29.8681679,77.8997421
600,29.8681393,77.8997421
601,29.8681145,77.8997574
602,29.8680801,77.8997803
603,29.8680553,77.8998032
604,29.8680077,77.8998337
605,29.867979,77.8998489
606,29.8679256,77.8998642
607,29.8678951,77.8998642
608,29.8678532,77.8998718
609,29.8678246,77.8998718
610,29.8677883,77.8998718
611,29.8677635,77.8998795
612,29.8677197,77.8998947
613,29.8676949,77.8999023
614,29.867651,77.8999176
615,29.8676262,77.8999252
616,29.8675842,77.8999481
617,29.8675575,77.8999557
618,29.8675175,77.899971
619,29.8674927,77.8999863
620,29.8674641,77.8999863
621,29.8674412,77.8999863
622,29.8674049,77.8999863
623,29.8673801,77.8999863
624,29.8673458,77.9000015
625,29.8673229,77.9000092
626,29.8672962,77.9000168
627,29.8672752,77.9000244
628,29.8672409,77.9000244
629,29.8672161,77.9000244
630,29.8671799,77.900032
631,29.8671551,77.9000397
632,29.867115,77.9000549
633,29.8670902,77.9000778
634,29.8670444,77.9001007
635,29.8670139,77.9001083
636,29.8669624,77.900116
637,29.8669319,77.9001236
638,29.8668766,77.9001389
639,29.8668461,77.9001389
640,29.8667908,77.9001389
641,29.8667622,77.9001389
642,29.866703,77.9001465
643,29.8666706,77.9001541
644,29.8666077,77.9001694
645,29.8665733,77.9001846
646,29.8665142,77.9002075
647,29.8664837,77.9002228
648,29.8664322,77.9002609
649,29.8664036,77.9002762
650,29.8663578,77.9002991
651,29.8663292,77.900322
652,29.8662758,77.9003525
653,29.8662453,77.9003677
654,29.8661842,77.9003983
655,29.8661499,77.9004059
656,29.8661022,77.9004211
657,29.8660717,77.9004288
658,29.866003,77.900444
659,29.8659687,77.9004517
661,29.8659039,77.9004974
662,29.8658199,77.9005127
663,29.8657856,77.9005203
664,29.8657417,77.9005508
665,29.8657131,77.9005661
666,29.8656731,77.9005966
667,29.8656464,77.9006119
668,29.8656101,77.9006348
669,29.8655872,77.9006424
670,29.8655529,77.9006653
671,29.8655319,77.9006729
672,29.8655014,77.9006958
673,29.8654785,77.9007111
674,29.865448,77.9007339
675,29.865427,77.9007416
676,29.8653984,77.9007645
677,29.8653755,77.9007721
678,29.8653488,77.9007874
679,29.8653297,77.9008026
680,29.8653088,77.9008179
0,1e-06,682.000061
681,29.8652439,77.9014511
682,29.8652496,77.9008255
683,29.8652382,77.9008255
684,29.8652115,77.9008408
685,29.8651733,77.9008408
686,29.8651791,77.9008484
687,29.8651695,77.900856
688,29.8651485,77.9008408
689,29.8651276,77.9008408
690,29.8651085,77.9008102
691,29.8650932,77.9008026
692,29.8650723,77.9007568
693,29.8650551,77.9007568
694,29.8650322,77.9006958
695,29.865015,77.9006882
696,29.8649845,77.9006271
697,29.8649616,77.9006195
698,29.8649292,77.9005585
699,29.8649044,77.9005508
