sequence_no,KF_lat,KF_long
72,29.8643265,77.8921127
73,29.8643303,77.8920898
74,29.8643303,77.892128
75,29.8643303,77.8921509
76,29.8643379,77.8921661
77,29.8643494,77.892189
78,29.864357,77.8921967
79,29.8643551,77.8922043
80,29.8643475,77.8922043
81,29.8643417,77.8922043
82,29.8643341,77.8921967
83,29.8643303,77.8921967
84,29.8643246,77.8921967
85,29.8643227,77.8921967
87,29.8643246,77.8921432
88,29.8643246,77.8921814
89,29.8643227,77.892189
90,29.8643227,77.892189
91,29.8643227,77.892189
92,29.8643208,77.892189
93,29.8643188,77.892189
94,29.8643188,77.892189
95,29.8643169,77.892189
96,29.8643169,77.892189
97,29.8643169,77.892189
98,29.8643169,77.892189
99,29.8643169,77.892189
100,29.8643169,77.892189
101,29.8643169,77.892189
102,29.8643169,77.892189
103,29.8643169,77.892189
104,29.8643169,77.892189
105,29.8643188,77.892189
106,29.8643208,77.892189
107,29.8643208,77.8921814
108,29.8643208,77.8921814
109,29.8643208,77.8921814
110,29.8643208,77.8921814
111,29.8643208,77.8921814
112,29.8643208,77.8921814
113,29.8643227,77.8921509
114,29.8643227,77.8921661
115,29.8643208,77.8921661
116,29.8643227,77.8921585
117,29.8643227,77.8921432
118,29.8643265,77.8921509
119,29.8643284,77.8921509
120,29.8643379,77.8921509
121,29.8643417,77.8921585
122,29.8643436,77.8921585
123,29.8643456,77.8921661
124,29.8643475,77.8921661
125,29.8643494,77.8921661
126,29.8643494,77.8921661
127,29.8643494,77.892189
128,29.8643494,77.8921738
129,29.8643494,77.8921509
130,29.8643494,77.8921661
131,29.8643494,77.8921661
132,29.8643494,77.8921661
133,29.8643475,77.8921661
134,29.8643475,77.8921661
135,29.8643456,77.8921661
136,29.8643436,77.8921661
137,29.8643436,77.8921661
138,29.8643417,77.8921661
139,29.8643417,77.8921661
140,29.8643417,77.8921661
141,29.8643417,77.8921661
142,29.8643417,77.8921661
143,29.8643417,77.8921661
144,29.8643398,77.8921661
145,29.864336,77.8921661
146,29.8643341,77.8921661
147,29.8643303,77.8921661
148,29.8643265,77.8921661
149,29.8643284,77.892189
150,29.8643284,77.892189
151,29.8643284,77.8921967
152,29.8643284,77.8921967
153,29.8643303,77.8921967
154,29.8643341,77.8921967
155,29.864336,77.8922119
156,29.8643379,77.8922119
157,29.8643379,77.8922272
158,29.864336,77.8922272
159,29.8643341,77.8922577
160,29.8643322,77.8922577
161,29.8643322,77.8922653
162,29.8643379,77.8922653
163,29.8643436,77.8922882
164,29.8643532,77.8922882
165,29.8643646,77.8922882
166,29.864378,77.8922882
167,29.8643932,77.8923187
168,29.8644104,77.8923111
169,29.8644276,77.8922958
170,29.8644505,77.8923035
171,29.8644733,77.8923187
172,29.8644905,77.8923111
173,29.8645096,77.8923187
174,29.8645248,77.8923111
175,29.8645401,77.8923187
176,29.8645554,77.8923187
177,29.864563,77.8923264
178,29.8645725,77.8923264
179,29.8645878,77.8923264
180,29.864603,77.8923264
181,29.8646202,77.8923264
182,29.8646374,77.8923264
183,29.8646564,77.892334
184,29.8646774,77.892334
185,29.8647003,77.892334
186,29.8647232,77.892334
187,29.8647461,77.8923187
188,29.8647728,77.8923187
189,29.8647995,77.8922958
190,29.8648186,77.8923187
191,29.8648281,77.8923187
192,29.86483,77.8923187
193,29.8648396,77.8923264
194,29.864851,77.8923111
195,29.8648701,77.8923264
196,29.864893,77.8923264
197,29.8649216,77.8923187
198,29.8649483,77.8923187
199,29.8649693,77.8923187
200,29.8649902,77.8923264
201,29.865015,77.8923111
202,29.8650417,77.8923187
203,29.8650761,77.8922882
204,29.8651047,77.8922882
205,29.8651218,77.8922882
206,29.8651352,77.8922882
207,29.8651505,77.8922882
208,29.8651676,77.8922882
209,29.8651924,77.8922806
210,29.8652229,77.8922806
211,29.8652439,77.8922729
