sequence_no,KF_lat,KF_long
1,30.37518951,69.34515659
2,30.37538513,69.34521641
3,30.37551581,69.34541399
4,30.37557097,69.34538235
5,30.37573798,69.34572994
6,30.37572616,69.34565918
7,30.37572676,69.34565564
8,30.37596879,69.34589564
9,30.37591693,69.34593313
10,30.37607523,69.34594907
11,30.37610131,69.34602567
12,30.37630920,69.34625708
13,30.37631396,69.34639772
14,30.37642896,69.34665627
15,30.37644622,69.34645950
16,30.37640715,69.34687074
17,30.37662399,69.34694358
18,30.37667687,69.34682614
19,30.37675143,69.34703251
20,30.37675587,69.34706942
21,30.37680580,69.34699516
22,30.37686492,69.34714493
23,30.37698624,69.34722171
24,30.37698399,69.34743080
25,30.37698293,69.34735417
26,30.37702580,69.34760957
27,30.37702956,69.34764243
28,30.37688632,69.34765609
29,30.37719988,69.34775028
30,30.37704631,69.34796119
31,30.37720394,69.34783161
32,30.37707239,69.34810898
33,30.37704261,69.34803858
34,30.37698664,69.34829532
35,30.37701008,69.34827624
36,30.37711726,69.34829921
37,30.37706600,69.34840296
38,30.37692319,69.34860324
39,30.37696765,69.34865690
40,30.37691634,69.34848560
41,30.37694181,69.34859505
42,30.37701768,69.34871547
43,30.37692236,69.34877947
44,30.37675428,69.34885193
45,30.37674630,69.34878133
46,30.37664390,69.34906532
47,30.37667343,69.34884872
48,30.37661506,69.34900444
49,30.37645255,69.34906728
50,30.37645862,69.34908114
51,30.37651329,69.34895462
52,30.37627200,69.34915210
53,30.37617870,69.34902187
54,30.37614827,69.34908939
55,30.37615983,69.34919961
56,30.37602868,69.34915380
57,30.37603389,69.34921630
58,30.37587915,69.34918829
59,30.37575367,69.34924982
60,30.37563055,69.34930724
61,30.37547596,69.34921934
62,30.37550599,69.34930992
63,30.37537755,69.34915984
64,30.37525785,69.34925274
65,30.37521016,69.34919165
66,30.37497529,69.34909707
67,30.37500292,69.34932870
68,30.37488945,69.34941430
69,30.37483029,69.34927532
70,30.37477322,69.34910013
71,30.37468716,69.34920965
72,30.37456945,69.34920526
73,30.37460558,69.34927442
74,30.37436963,69.34897659
75,30.37424120,69.34899397
76,30.37429408,69.34917992
77,30.37419055,69.34908776
78,30.37408912,69.34902154
79,30.37408767,69.34896241
80,30.37387976,69.34902841
81,30.37394552,69.34882061
82,30.37388381,69.34877949
83,30.37387105,69.34860197
84,30.37371252,69.34864476
85,30.37377786,69.34861666
86,30.37366520,69.34860015
87,30.37368656,69.34860930
88,30.37356828,69.34837364
89,30.37359676,69.34852480
90,30.37351660,69.34836998
91,30.37358235,69.34823439
92,30.37348527,69.34817271
93,30.37350480,69.34825221
94,30.37343670,69.34792339
95,30.37348563,69.34793052
96,30.37362246,69.34785755
97,30.37351964,69.34777175
98,30.37354040,69.34769304
99,30.37360124,69.34753379
100,30.37358315,69.34765142
101,30.37361606,69.34756544
102,30.37360055,69.34747742
103,30.37377537,69.34750506
104,30.37354818,69.34739416
105,30.37380203,69.34735323
106,30.37366270,69.34719026
107,30.37387813,69.34692535
108,30.37391943,69.34681878
109,30.37390294,69.34671760
110,30.37402806,69.34673537
111,30.37396040,69.34646548
112,30.37416310,69.34644579
113,30.37420765,69.34648483
114,30.37424272,69.34637696
115,30.37436305,69.34625159
116,30.37446561,69.34612514
117,30.37449311,69.34595432
118,30.37458340,69.34592067
119,30.37471685,69.34591902
120,30.37469822,69.34582138
121,30.37488879,69.34574787
122,30.37486579,69.34558011
123,30.37504777,69.34548165
124,30.37517197,69.34527581
125,30.37521814,69.34510075
126,30.37522539,69.34514623
127,30.37553237,69.34513643
128,30.37546925,69.34488934
129,30.37552646,69.34478339
130,30.37560347,69.34463419
131,30.37571022,69.34454200
132,30.37582281,69.34452972
133,30.37591164,69.34433458
134,30.37604098,69.34422505
135,30.37617232,69.34417573
136,30.37616720,69.34402331
137,30.37630485,69.34413437
138,30.37625321,69.34394346
139,30.37650164,69.34374995
140,30.37655957,69.34354871
141,30.37652456,69.34342856
142,30.37664141,69.34341521
143,30.37669256,69.34350968
144,30.37666959,69.34331761
145,30.37678862,69.34312125
146,30.37684784,69.34305620
147,30.37687178,69.34295803
148,30.37695923,69.34308404
149,30.37688050,69.34282594
150,30.37697197,69.34258209
151,30.37705248,69.34259709
152,30.37704320,69.34250593
153,30.37710333,69.34252529
154,30.37699472,69.34233778
155,30.37711865,69.34230800
156,30.37715033,69.34224205
157,30.37712206,69.34223958
158,30.37714071,69.34206468
159,30.37696248,69.34212553
160,30.37706355,69.34195091
161,30.37701723,69.34181475
162,30.37707184,69.34182217
163,30.37685789,69.34184413
164,30.37701461,69.34166304
165,30.37705551,69.34160642
166,30.37683980,69.34139185
167,30.37690813,69.34163309
168,30.37695178,69.34161435
169,30.37680232,69.34149010
170,30.37668250,69.34128555
171,30.37657153,69.34133853
172,30.37654901,69.34134701
173,30.37658105,69.34135169
174,30.37640329,69.34119802
175,30.37640851,69.34135604
176,30.37633899,69.34124541
177,30.37633029,69.34106227
178,30.37624944,69.34109716
179,30.37625156,69.34107728
180,30.37603068,69.34115750
181,30.37604813,69.34108016
182,30.37590814,69.34090916
183,30.37578409,69.34104623
184,30.37575134,69.34086335
185,30.37559678,69.34097819
186,30.37558453,69.34091291
187,30.37547042,69.34093686
