sequence_no,KF_lat,KF_long
1,30.37528737,69.35030662
2,30.37542431,69.35029197
3,30.37550050,69.35030377
4,30.37563006,69.35032305
5,30.37576079,69.35029369
6,30.37588268,69.35028339
7,30.37596675,69.35024289
8,30.37609539,69.35019841
9,30.37621727,69.35019890
10,30.37631599,69.35017555
11,30.37643908,69.35014932
12,30.37651322,69.35009690
13,30.37662948,69.35008626
14,30.37674309,69.35003659
15,30.37684269,69.35002799
16,30.37697003,69.34993955
17,30.37706777,69.34990290
18,30.37716389,69.34985652
19,30.37725825,69.34979869
20,30.37735060,69.34974713
21,30.37749035,69.34968566
22,30.37756062,69.34960872
23,30.37768571,69.34955631
24,30.37777000,69.34944736
25,30.37786549,69.34940146
26,30.37793201,69.34933706
27,30.37802907,69.34925301
28,30.37812187,69.34916463
29,30.37822394,69.34908252
30,30.37828886,69.34899277
31,30.37838934,69.34889916
32,30.37846130,69.34880726
33,30.37855043,69.34870829
34,30.37861986,69.34862340
35,30.37867401,69.34853197
36,30.37874537,69.34842760
37,30.37884335,69.34830051
38,30.37888294,69.34820470
39,30.37896609,69.34811832
40,30.37904296,69.34799529
41,30.37911209,69.34790754
42,30.37917857,69.34779457
43,30.37922509,69.34768492
44,30.37928693,69.34754434
45,30.37930079,69.34743922
46,30.37935930,69.34729842
47,30.37940153,69.34720225
48,30.37946834,69.34709851
49,30.37948347,69.34694763
50,30.37953955,69.34685381
51,30.37955056,69.34671914
52,30.37959827,69.34659752
53,30.37961612,69.34645178
54,30.37966572,69.34633344
55,30.37968125,69.34622779
56,30.37972007,69.34607855
57,30.37972754,69.34593805
58,30.37975623,69.34583517
59,30.37977984,69.34570701
60,30.37978102,69.34556395
61,30.37978503,69.34541588
62,30.37979369,69.34528897
63,30.37978758,69.34517910
64,30.37979930,69.34501404
65,30.37981080,69.34489646
66,30.37978430,69.34477886
67,30.37975064,69.34463603
68,30.37976776,69.34451884
69,30.37975990,69.34437958
70,30.37975538,69.34422406
71,30.37971488,69.34411815
72,30.37967697,69.34398851
73,30.37967856,69.34388655
74,30.37965601,69.34374534
75,30.37959948,69.34363454
76,30.37958830,69.34349873
77,30.37954766,69.34338389
78,30.37950573,69.34325510
79,30.37945036,69.34312789
80,30.37942117,69.34299439
81,30.37937079,69.34287465
82,30.37931810,69.34277352
83,30.37928004,69.34266059
84,30.37921255,69.34248991
85,30.37919981,69.34238722
86,30.37909575,69.34231326
87,30.37902390,69.34220522
88,30.37896157,69.34208543
89,30.37890988,69.34199382
90,30.37882228,69.34185030
91,30.37875991,69.34177327
92,30.37868167,69.34165743
93,30.37861506,69.34158838
94,30.37853112,69.34151006
95,30.37847542,69.34140170
96,30.37837715,69.34130547
97,30.37828320,69.34120999
98,30.37821478,69.34112907
99,30.37812364,69.34104577
100,30.37805957,69.34095232
101,30.37793665,69.34090550
102,30.37782419,69.34078936
103,30.37772462,69.34071142
104,30.37763350,69.34063582
105,30.37756021,69.34059054
106,30.37747906,69.34051051
107,30.37737136,69.34047498
108,30.37726731,69.34042267
109,30.37716466,69.34034765
110,30.37704287,69.34031191
111,30.37694303,69.34024731
112,30.37685022,69.34019337
113,30.37676316,69.34018260
114,30.37663801,69.34013602
115,30.37653506,69.34008809
116,30.37642132,69.34004799
117,30.37633111,69.34004212
118,30.37617581,69.34000759
119,30.37608950,69.33998971
120,30.37596234,69.33994630
121,30.37586690,69.33993596
122,30.37576786,69.33993213
123,30.37562929,69.33988527
124,30.37553614,69.33989620
125,30.37541927,69.33988297
126,30.37530831,69.33990702
127,30.37518103,69.33990039
128,30.37507367,69.33988565
129,30.37496009,69.33994257
130,30.37485394,69.33992443
131,30.37472385,69.33992106
132,30.37463092,69.33992787
133,30.37453201,69.33997127
134,30.37440598,69.33997100
135,30.37428635,69.34001010
136,30.37420331,69.34005105
137,30.37405082,69.34008076
138,30.37395299,69.34013870
139,30.37387438,69.34015644
140,30.37372889,69.34020380
141,30.37364104,69.34027503
142,30.37353549,69.34032758
143,30.37343927,69.34037684
144,30.37333660,69.34039121
145,30.37325149,69.34048916
146,30.37314131,69.34053467
147,30.37300624,69.34059940
148,30.37293615,69.34063769
149,30.37287133,69.34075825
150,30.37274971,69.34080655
151,30.37266397,69.34086578
152,30.37257438,69.34097062
153,30.37248067,69.34104396
154,30.37238518,69.34109236
155,30.37228385,69.34118929
156,30.37224035,69.34131272
157,30.37211805,69.34141696
158,30.37207996,69.34147600
159,30.37199358,69.34159471
160,30.37191257,69.34169766
161,30.37183981,69.34178401
162,30.37174780,69.34189615
163,30.37169028,69.34199195
164,30.37163901,69.34208079
165,30.37156577,69.34219416
166,30.37150084,69.34230806
167,30.37144498,69.34241758
168,30.37139745,69.34254329
169,30.37132678,69.34264620
170,30.37127819,69.34279155
171,30.37124064,69.34286942
172,30.37119866,69.34303611
173,30.37116165,69.34311993
174,30.37111852,69.34325959
175,30.37107015,69.34337617
176,30.37102194,69.34347212
177,30.37099248,69.34360998
178,30.37096009,69.34375982
179,30.37094236,69.34384913
180,30.37092082,69.34397070
181,30.37087332,69.34411892
182,30.37087418,69.34426094
183,30.37083953,69.34439296
184,30.37082680,69.34449634
185,30.37081875,69.34465132
186,30.37082364,69.34477481
187,30.37080330,69.34490214
188,30.37080795,69.34505003
189,30.37078746,69.34516515
190,30.37079786,69.34528009
191,30.37081080,69.34540880
192,30.37080470,69.34559100
193,30.37081567,69.34567869
194,30.37083842,69.34580449
195,30.37087082,69.34594483
196,30.37087580,69.34608164
197,30.37089109,69.34619682
198,30.37092484,69.34632335
199,30.37094725,69.34647263
200,30.37095919,69.34659617
201,30.37103571,69.34670648
202,30.37104592,69.34683930
203,30.37109069,69.34697716
204,30.37114047,69.34705759
205,30.37119525,69.34717079
206,30.37124129,69.34729840
207,30.37129284,69.34740667
208,30.37131152,69.34755517
209,30.37139000,69.34766404
210,30.37146056,69.34779251
211,30.37149076,69.34788972
212,30.37156890,69.34803146
213,30.37163541,69.34809359
214,30.37168299,69.34822316
215,30.37176564,69.34833496
216,30.37183955,69.34840968
217,30.37191042,69.34850118
218,30.37200667,69.34862965
219,30.37206799,69.34870557
220,30.37214735,69.34879081
221,30.37219962,69.34890511
222,30.37232135,69.34896420
223,30.37241224,69.34906033
224,30.37248294,69.34914264
225,30.37258540,69.34924942
226,30.37263853,69.34930896
227,30.37277068,69.34937945
228,30.37280578,69.34947929
229,30.37294719,69.34953440
230,30.37299533,69.34958984
231,30.37313050,69.34964008
232,30.37322169,69.34974189
233,30.37335145,69.34979137
234,30.37342557,69.34985474
235,30.37352540,69.34985467
236,30.37365260,69.34997683
237,30.37375510,69.34998686
238,30.37384587,69.35006016
239,30.37394453,69.35004166
240,30.37409769,69.35011855
241,30.37418464,69.35015301
242,30.37431558,69.35021191
243,30.37439805,69.35017109
244,30.37451730,69.35022710
245,30.37461158,69.35024133
246,30.37472488,69.35029897
247,30.37487111,69.35025023
248,30.37495798,69.35033292
249,30.37508419,69.35027828
250,30.37518662,69.35027827
