sequence_no,KF_lat,KF_long
1,30.37523917,69.34505317
2,30.37537413,69.34527718
3,30.37547846,69.34533567
4,30.37558409,69.34543975
5,30.37564807,69.34553129
6,30.37575901,69.34563418
7,30.37586205,69.34573545
8,30.37588968,69.34584265
9,30.37600909,69.34591603
10,30.37608294,69.34604906
11,30.37623922,69.34613142
12,30.37629109,69.34623122
13,30.37631501,69.34631438
14,30.37636217,69.34650137
15,30.37648999,69.34653601
16,30.37655240,69.34664321
17,30.37662498,69.34674747
18,30.37668555,69.34684189
19,30.37670571,69.34690156
20,30.37673740,69.34699216
21,30.37681227,69.34711247
22,30.37688086,69.34722015
23,30.37692375,69.34726547
24,30.37694164,69.34736860
25,30.37702279,69.34745224
26,30.37689595,69.34754053
27,30.37700789,69.34755751
28,30.37703301,69.34774084
29,30.37709898,69.34782105
30,30.37705801,69.34785542
31,30.37711381,69.34795017
32,30.37710800,69.34804975
33,30.37715388,69.34819516
34,30.37703794,69.34819217
35,30.37707477,69.34823655
36,30.37711870,69.34824284
37,30.37704466,69.34834993
38,30.37697747,69.34851222
39,30.37704609,69.34852782
40,30.37697419,69.34855087
41,30.37692069,69.34861779
42,30.37687998,69.34867737
43,30.37685653,69.34875575
44,30.37680998,69.34876434
45,30.37675304,69.34886167
46,30.37667991,69.34895360
47,30.37658142,69.34891972
48,30.37660125,69.34892793
49,30.37650696,69.34899870
50,30.37645640,69.34902620
51,30.37633150,69.34899730
52,30.37626501,69.34913390
53,30.37624673,69.34911382
54,30.37609046,69.34915085
55,30.37598887,69.34914167
56,30.37593095,69.34924394
57,30.37581233,69.34916226
58,30.37583932,69.34920758
59,30.37565673,69.34921128
60,30.37559474,69.34925643
61,30.37547799,69.34922060
62,30.37543684,69.34926429
63,30.37535839,69.34930378
64,30.37525155,69.34925368
65,30.37514709,69.34928462
66,30.37508521,69.34921631
67,30.37500017,69.34920436
68,30.37487088,69.34918578
69,30.37483841,69.34925662
70,30.37473191,69.34915735
71,30.37461573,69.34917717
72,30.37454220,69.34920452
73,30.37447079,69.34915756
74,30.37437555,69.34915337
75,30.37428683,69.34907915
76,30.37424410,69.34904720
77,30.37417227,69.34902410
78,30.37403978,69.34906347
79,30.37405208,69.34897212
80,30.37387064,69.34896545
81,30.37385876,69.34886854
82,30.37385802,69.34888646
83,30.37382494,69.34883325
84,30.37381185,69.34869698
85,30.37371095,69.34870363
86,30.37372919,69.34855789
87,30.37369972,69.34858369
88,30.37364364,69.34853393
89,30.37351707,69.34839314
90,30.37353259,69.34837762
91,30.37350704,69.34826923
92,30.37342337,69.34819243
