sequence_no,KF_lat,KF_long
1,30.37250234,69.34201685
2,30.37260758,69.34207116
3,30.37264812,69.34226330
4,30.37261360,69.34222635
5,30.37269160,69.34256883
6,30.37259168,69.34249323
7,30.37250531,69.34248517
8,30.37266173,69.34272105
9,30.37252581,69.34275488
10,30.37260184,69.34276770
11,30.37254764,69.34284175
12,30.37267743,69.34307127
13,30.37260647,69.34321074
14,30.37264834,69.34346891
15,30.37259523,69.34327260
16,30.37248872,69.34368520
17,30.37264124,69.34376038
18,30.37263307,69.34364631
19,30.37265001,69.34385714
20,30.37260039,69.34389966
21,30.37259998,69.34383222
22,30.37261259,69.34399007
23,30.37269136,69.34407628
24,30.37265063,69.34429616
25,30.37261523,69.34423177
26,30.37262802,69.34450090
27,30.37260601,69.34454904
28,30.37244139,69.34457959
29,30.37273801,69.34469231
30,30.37257198,69.34492345
31,30.37272168,69.34481586
32,30.37258671,69.34511703
33,30.37255807,69.34507227
34,30.37250778,69.34535656
35,30.37254142,69.34536696
36,30.37266330,69.34542141
37,30.37263121,69.34555866
38,30.37251198,69.34579451
39,30.37258438,69.34588585
40,30.37256528,69.34575438
41,30.37262718,69.34590585
42,30.37274358,69.34607051
43,30.37269280,69.34618101
44,30.37257316,69.34630226
45,30.37261740,69.34628278
46,30.37257085,69.34662024
47,30.37265973,69.34645950
48,30.37266407,69.34667349
49,30.37256746,69.34679702
50,30.37264246,69.34687405
51,30.37276890,69.34681318
52,30.37260206,69.34707880
53,30.37258569,69.34701925
54,30.37263448,69.34715998
55,30.37272734,69.34734598
56,30.37267939,69.34737852
57,30.37276945,69.34752195
58,30.37270103,69.34757748
59,30.37266311,69.34772515
60,30.37262857,69.34787133
61,30.37256335,69.34787481
62,30.37268333,69.34805941
63,30.37264517,69.34800597
64,30.37261587,69.34819815
65,30.37274412,69.34813969
66,30.37268485,69.34805037
67,30.37288750,69.34828990
68,30.37294825,69.34838602
69,30.37306231,69.34826018
70,30.37317720,69.34810072
71,30.37326166,69.34822859
72,30.37331278,69.34824513
73,30.37351587,69.34833779
74,30.37344479,69.34806601
75,30.37347894,69.34811199
76,30.37369192,69.34832908
77,30.37374582,69.34827055
78,30.37379896,69.34824044
79,30.37394906,69.34821989
80,30.37388951,69.34832690
81,30.37410027,69.34816252
82,30.37418006,69.34816722
83,30.37430516,69.34803785
84,30.37428072,69.34813113
85,30.37447626,69.34815581
86,30.37448978,69.34819433
