sequence_no,KF_lat,KF_long
1,30.37263553,69.34198558
2,30.37265353,69.34204804
3,30.37266734,69.34207648
4,30.37264304,69.34224780
5,30.37267082,69.34232722
6,30.37264891,69.34241722
7,30.37263024,69.34255396
8,30.37256952,69.34265495
9,30.37263393,69.34274011
10,30.37258448,69.34282821
11,30.37258300,69.34292128
12,30.37261321,69.34303319
13,30.37262651,69.34315538
14,30.37259735,69.34324409
15,30.37260424,69.34333987
16,30.37262214,69.34347381
17,30.37261800,69.34351747
18,30.37263111,69.34360875
19,30.37259334,69.34379690
20,30.37263910,69.34382605
21,30.37260877,69.34387017
22,30.37267544,69.34398781
23,30.37265251,69.34406866
24,30.37261993,69.34423774
25,30.37255602,69.34432066
26,30.37266270,69.34447893
27,30.37264057,69.34457563
28,30.37258211,69.34462220
29,30.37256104,69.34475415
30,30.37267003,69.34482581
31,30.37267189,69.34494810
32,30.37257054,69.34500711
33,30.37265602,69.34512301
34,30.37260658,69.34525027
35,30.37262857,69.34525871
36,30.37267877,69.34545526
37,30.37261280,69.34554228
38,30.37259546,69.34562013
39,30.37257180,69.34572687
40,30.37261574,69.34581142
41,30.37260061,69.34593980
42,30.37261232,69.34606733
43,30.37266266,69.34618498
44,30.37262886,69.34616620
45,30.37262104,69.34645395
46,30.37261911,69.34640369
47,30.37254343,69.34658792
48,30.37261797,69.34663189
49,30.37261830,69.34671518
50,30.37261929,69.34683284
51,30.37259617,69.34694835
52,30.37261348,69.34702657
53,30.37258287,69.34707951
54,30.37259705,69.34718660
55,30.37268122,69.34728996
56,30.37256901,69.34746786
57,30.37260742,69.34751519
58,30.37258600,69.34759206
59,30.37264696,69.34768016
60,30.37258315,69.34781134
61,30.37260825,69.34791286
62,30.37258289,69.34799114
63,30.37256485,69.34803255
64,30.37259646,69.34830062
65,30.37269125,69.34822221
66,30.37276173,69.34823342
67,30.37287174,69.34821712
68,30.37296344,69.34820424
69,30.37305647,69.34816706
70,30.37308550,69.34821972
71,30.37324922,69.34822776
72,30.37326973,69.34817168
73,30.37336502,69.34815742
74,30.37347996,69.34825947
75,30.37355441,69.34822905
76,30.37367569,69.34822739
77,30.37375038,69.34827578
78,30.37381618,69.34825007
79,30.37390478,69.34821464
80,30.37392990,69.34821863
81,30.37411542,69.34820434
82,30.37412705,69.34816364
83,30.37424647,69.34818916
84,30.37429222,69.34817894
85,30.37440414,69.34824505
86,30.37453359,69.34822346
87,30.37456521,69.34824459
88,30.37463079,69.34818819
89,30.37480270,69.34823390
90,30.37489844,69.34820251
91,30.37490457,69.34818163
92,30.37504156,69.34823346
93,30.37509835,69.34825712
94,30.37518327,69.34820890
95,30.37531560,69.34824099
96,30.37536410,69.34818047
97,30.37547287,69.34819702
98,30.37554077,69.34823893
99,30.37558983,69.34819864
100,30.37568988,69.34819701
101,30.37575599,69.34823253
102,30.37590916,69.34824828
103,30.37599141,69.34821454
104,30.37604771,69.34815837
105,30.37613051,69.34823949
106,30.37620223,69.34820170
107,30.37632059,69.34829756
108,30.37641402,69.34822600
109,30.37645392,69.34815488
110,30.37648453,69.34821379
111,30.37661070,69.34818975
112,30.37673053,69.34820535
113,30.37680562,69.34822799
114,30.37691885,69.34820594
115,30.37701698,69.34823820
116,30.37708735,69.34823101
117,30.37715320,69.34822795
118,30.37722090,69.34825125
119,30.37730461,69.34820769
120,30.37738680,69.34822591
121,30.37752631,69.34825624
