sequence_no,KF_lat,KF_long
2,29.862442,77.8944626
3,29.8624439,77.8944626
4,29.8624477,77.8944702
5,29.8624535,77.8944702
6,29.8624611,77.8944778
7,29.862463,77.8944855
8,29.862464900000003,77.8944855
9,29.862464900000003,77.8944855
10,29.862464900000003,77.8944855
11,29.862466800000004,77.8944931
12,29.862466800000004,77.8945007
13,29.862464900000003,77.8945007
14,29.862464900000003,77.8945007
15,29.862466800000004,77.8945007
16,29.862466800000004,77.8945007
17,29.862466800000004,77.8945084
18,29.862466800000004,77.8945084
19,29.862466800000004,77.8945084
20,29.862464900000003,77.894516
21,29.8624611,77.894516
22,29.8624573,77.894516
23,29.8624535,77.894516
24,29.8624535,77.894516
25,29.8624535,77.8945084
26,29.8624535,77.894516
27,29.8624496,77.894516
28,29.8624458,77.8945236
29,29.8624363,77.8945236
30,29.862424899999997,77.8945313
31,29.8624191,77.8945389
32,29.8624191,77.8945313
33,29.862424899999997,77.8945313
34,29.862426799999998,77.8945313
35,29.862426799999998,77.8945313
36,29.862426799999998,77.8945313
37,29.8624287,77.8945313
38,29.8624325,77.8945236
39,29.8624363,77.8945236
40,29.862442,77.8945236
41,29.8624458,77.8945236
42,29.8624516,77.8945236
43,29.8624592,77.8945313
44,29.862463,77.8945313
45,29.862466800000004,77.8945236
46,29.862468700000004,77.8945236
47,29.8624744,77.8945236
48,29.862478300000003,77.8945236
49,29.862478300000003,77.8945236
50,29.862478300000003,77.8945236
51,29.862478300000003,77.8945313
52,29.8624763,77.8945389
53,29.8624763,77.8945389
54,29.8624763,77.8945389
55,29.8624744,77.8945389
56,29.8624744,77.8945389
57,29.8624725,77.8945465
58,29.8624725,77.8945465
59,29.862470600000005,77.8945465
60,29.862470600000005,77.8945465
61,29.8624725,77.8945465
62,29.8624725,77.8945465
63,29.862468700000004,77.8945465
64,29.862464900000003,77.8945389
65,29.8624573,77.8945313
66,29.862442,77.8945313
67,29.862426799999998,77.8945236
68,29.862426799999998,77.8945236
69,29.8624306,77.8945236
70,29.862424899999997,77.894516
71,29.862426799999998,77.894516
72,29.8624325,77.8945084
73,29.8624439,77.8945007
74,29.8624477,77.8944931
75,29.8624516,77.8944778
76,29.8624535,77.8944702
77,29.8624611,77.8944473
78,29.862464900000003,77.8944397
79,29.862470600000005,77.8944244
80,29.8624763,77.8944168
81,29.862480200000004,77.8944092
82,29.862482100000005,77.8944092
83,29.862484,77.8944016
84,29.8624878,77.8943939
85,29.8624897,77.8943863
86,29.8624916,77.8943787
87,29.8624973,77.8943634
88,29.8624992,77.8943558
89,29.8625031,77.8943405
90,29.862505,77.8943329
91,29.8625069,77.89431
92,29.8625069,77.8943024
93,29.862505,77.8942871
94,29.8625031,77.8942719
95,29.8624992,77.8942566
96,29.8624973,77.894249
97,29.8624973,77.8942261
98,29.8624973,77.8942184
99,29.8624954,77.8942032
100,29.8624954,77.8941879
101,29.8624916,77.8941727
102,29.8624878,77.894165
103,29.862484,77.8941422
104,29.862480200000004,77.8941345
105,29.862478300000003,77.894104
106,29.8624763,77.8940887
107,29.8624763,77.8940735
108,29.862480200000004,77.8940582
109,29.862484,77.8940353
110,29.8624859,77.8940277
111,29.8624916,77.8940048
112,29.8624973,77.8939896
113,29.8625011,77.8939743
114,29.8625031,77.893959
115,29.8625107,77.8939438
116,29.8625164,77.8939362
117,29.862523999999997,77.8939209
118,29.8625298,77.8939133
119,29.8625431,77.893898
120,29.8625546,77.893898
121,29.8625717,77.8938828
122,29.8625832,77.8938751
123,29.8626041,77.8938599
124,29.8626194,77.8938599
125,29.8626404,77.8938446
126,29.8626518,77.8938446
127,29.862669,77.893837
128,29.8626804,77.893837
129,29.8626976,77.8938293
130,29.862705200000004,77.8938293
131,29.8627224,77.8938293
132,29.8627338,77.8938293
133,29.862751,77.8938217
134,29.8627625,77.8938217
135,29.8627834,77.8938217
136,29.8627949,77.8938217
137,29.862812,77.8938217
138,29.8628235,77.8938217
139,29.862840700000003,77.8938293
140,29.8628483,77.8938293
141,29.8628654,77.8938293
142,29.8628769,77.893837
143,29.862895999999996,77.893837
144,29.8629074,77.893837
145,29.8629284,77.8938446
146,29.862939800000003,77.8938446
147,29.8629627,77.8938446
148,29.8629742,77.8938446
149,29.862995099999996,77.8938446
150,29.8630047,77.8938446
151,29.863023799999997,77.8938522
152,29.8630314,77.8938522
153,29.8630505,77.8938599
154,29.8630581,77.8938599
155,29.863075300000002,77.8938675
156,29.8630829,77.8938675
157,29.863102,77.8938751
158,29.8631115,77.8938751
159,29.8631306,77.8938828
160,29.8631401,77.8938904
161,29.8631592,77.893898
162,29.8631687,77.893898
163,29.863184,77.893898
164,29.8631954,77.893898
165,29.8632145,77.893898
166,29.863224,77.893898
167,29.863243099999995,77.8939056
168,29.8632545,77.8939056
169,29.8632774,77.8939056
170,29.8632927,77.8939056
171,29.863313700000003,77.8939056
172,29.863327,77.8939056
173,29.8633461,77.8939056
174,29.863355599999995,77.8939056
175,29.863374699999998,77.8939133
176,29.8633842,77.8939133
177,29.8634033,77.8939133
178,29.8634167,77.8939209
179,29.863437700000002,77.8939209
180,29.8634491,77.8939209
181,29.8634701,77.8939285
182,29.863483399999996,77.8939285
183,29.8635044,77.8939362
184,29.8635139,77.8939362
185,29.863536800000002,77.8939438
186,29.863550200000002,77.8939514
187,29.863575,77.8939514
188,29.8635902,77.8939514
189,29.863615,77.8939514
190,29.8636303,77.8939514
191,29.8636589,77.8939514
192,29.863674200000002,77.8939514
193,29.863699,77.8939514
194,29.8637104,77.8939514
195,29.863733299999996,77.8939514
196,29.863739,77.893959
197,29.86376,77.893959
198,29.8637714,77.893959
199,29.8637981,77.8939667
200,29.8638115,77.8939667
201,29.8638344,77.8939743
202,29.8638401,77.8939819
203,29.8638649,77.8939819
204,29.8638763,77.8939819
205,29.863903000000004,77.8939819
206,29.863916400000004,77.8939819
207,29.8639393,77.8939819
