sequence_no,KF_lat,KF_long
1,30.37529962,69.35028201
2,30.37545424,69.35026712
3,30.37552275,69.35029155
4,30.37565675,69.35028451
5,30.37575111,69.35025868
6,30.37586111,69.35026229
7,30.37599065,69.35024566
8,30.37608349,69.35017161
9,30.37621627,69.35017228
10,30.37631751,69.35017336
11,30.37638064,69.35011774
12,30.37653030,69.35010324
13,30.37669028,69.35011613
14,30.37673787,69.35000606
15,30.37682949,69.34999118
16,30.37696776,69.34996002
17,30.37706431,69.34988435
18,30.37716033,69.34983960
19,30.37725020,69.34980198
20,30.37736162,69.34970585
21,30.37752471,69.34975786
22,30.37754687,69.34961212
23,30.37770416,69.34955667
24,30.37772893,69.34947842
25,30.37783033,69.34934713
26,30.37794458,69.34933318
27,30.37806242,69.34922424
28,30.37810163,69.34918450
29,30.37821151,69.34908868
30,30.37827990,69.34900154
31,30.37837480,69.34887592
32,30.37843121,69.34879127
33,30.37853082,69.34870642
34,30.37857921,69.34862573
35,30.37870559,69.34852787
36,30.37880892,69.34845834
37,30.37881433,69.34831063
38,30.37892319,69.34822646
39,30.37896499,69.34815316
40,30.37903371,69.34799362
41,30.37911022,69.34795379
42,30.37917669,69.34777772
43,30.37920509,69.34768202
44,30.37923952,69.34753784
45,30.37934143,69.34745760
46,30.37939479,69.34734254
47,30.37939796,69.34721144
48,30.37946157,69.34702714
49,30.37949860,69.34695967
50,30.37955849,69.34680991
51,30.37956131,69.34669802
52,30.37962034,69.34652230
53,30.37963371,69.34643778
54,30.37964663,69.34634447
55,30.37971618,69.34620403
56,30.37974378,69.34608189
57,30.37970174,69.34598200
58,30.37978542,69.34586001
59,30.37980301,69.34571081
60,30.37980152,69.34558525
61,30.37977130,69.34545786
62,30.37980994,69.34525925
63,30.37981389,69.34509835
64,30.37981027,69.34500182
65,30.37978343,69.34492165
66,30.37979228,69.34480205
67,30.37976801,69.34459448
68,30.37977703,69.34454173
69,30.37978008,69.34442663
70,30.37978305,69.34422529
71,30.37973852,69.34410680
72,30.37971459,69.34398435
73,30.37964873,69.34388117
74,30.37969896,69.34373297
75,30.37959745,69.34360233
76,30.37958411,69.34345888
77,30.37958240,69.34330978
78,30.37955946,69.34325562
79,30.37943169,69.34310094
80,30.37939854,69.34297448
81,30.37938307,69.34285514
82,30.37927705,69.34272776
83,30.37927944,69.34264553
84,30.37924780,69.34251268
85,30.37913323,69.34238543
86,30.37912527,69.34233161
87,30.37900658,69.34222292
88,30.37898974,69.34211070
89,30.37888788,69.34196042
90,30.37886331,69.34187927
91,30.37875784,69.34181754
92,30.37867799,69.34167627
93,30.37855978,69.34158468
94,30.37854639,69.34150461
95,30.37844440,69.34142283
96,30.37840413,69.34126833
97,30.37835399,69.34122307
98,30.37821845,69.34111188
99,30.37807816,69.34106135
100,30.37805704,69.34096819
101,30.37795357,69.34088587
102,30.37781942,69.34079864
103,30.37775951,69.34072990
104,30.37772436,69.34066239
105,30.37758244,69.34059755
106,30.37744958,69.34051528
107,30.37733952,69.34047791
108,30.37724817,69.34045220
109,30.37716110,69.34032914
110,30.37706695,69.34029738
111,30.37695484,69.34023143
112,30.37685323,69.34023447
113,30.37676681,69.34017726
114,30.37662088,69.34013140
115,30.37654595,69.34006994
116,30.37643100,69.34005186
117,30.37633486,69.34003431
118,30.37623664,69.33995511
119,30.37604828,69.33992895
120,30.37598626,69.33995869
121,30.37582062,69.33991583
122,30.37573404,69.33991604
123,30.37566250,69.33989481
124,30.37553780,69.33987153
125,30.37542601,69.33985877
126,30.37530471,69.33990840
127,30.37520469,69.33989040
128,30.37509080,69.33989415
129,30.37494171,69.33991607
130,30.37483716,69.33992674
131,30.37470121,69.33994713
132,30.37465947,69.33992275
133,30.37450623,69.33991087
134,30.37442517,69.34002212
135,30.37426474,69.33999339
136,30.37416869,69.34006148
137,30.37411021,69.34008191
138,30.37399673,69.34012467
139,30.37386520,69.34022376
140,30.37371353,69.34020546
141,30.37367156,69.34029697
142,30.37354100,69.34033365
143,30.37347625,69.34040087
144,30.37333569,69.34044715
145,30.37322731,69.34049108
146,30.37307129,69.34053766
147,30.37306063,69.34059432
148,30.37298054,69.34067855
149,30.37280192,69.34073265
150,30.37277669,69.34086420
151,30.37266581,69.34084886
152,30.37253932,69.34096575
153,30.37249933,69.34105778
154,30.37235017,69.34110156
155,30.37231369,69.34123094
156,30.37219136,69.34131456
157,30.37212780,69.34135862
158,30.37210342,69.34144384
159,30.37192725,69.34159935
160,30.37188546,69.34167823
161,30.37183773,69.34174515
162,30.37177013,69.34184749
163,30.37168334,69.34196528
164,30.37165102,69.34211445
165,30.37154060,69.34217231
166,30.37146595,69.34231559
167,30.37144036,69.34243920
168,30.37135146,69.34249612
169,30.37131631,69.34268098
170,30.37126803,69.34281984
171,30.37121079,69.34286415
172,30.37118942,69.34295687
173,30.37116759,69.34314128
174,30.37111361,69.34326846
175,30.37108408,69.34336967
176,30.37102474,69.34348871
177,30.37100824,69.34363041
178,30.37095938,69.34368765
179,30.37096965,69.34386602
180,30.37091714,69.34397084
181,30.37086888,69.34414990
182,30.37085678,69.34422134
183,30.37087738,69.34436849
184,30.37084217,69.34451421
185,30.37079354,69.34458570
186,30.37083119,69.34474911
187,30.37078587,69.34490950
