sequence_no,KF_lat,KF_long
1,30.37271228,69.34187570
2,30.37268657,69.34212051
3,30.37264052,69.34219437
4,30.37262357,69.34228258
5,30.37264152,69.34235867
6,30.37259197,69.34236285
7,30.37269254,69.34260014
8,30.37254483,69.34267144
9,30.37246962,69.34277849
10,30.37262813,69.34293121
11,30.37257556,69.34291703
12,30.37266200,69.34296654
13,30.37250664,69.34311675
14,30.37272502,69.34330779
15,30.37262317,69.34347812
16,30.37259705,69.34339567
17,30.37273988,69.34355577
18,30.37255359,69.34351229
19,30.37259160,69.34368371
20,30.37264761,69.34392965
21,30.37270278,69.34392880
22,30.37262209,69.34407096
23,30.37271675,69.34415217
24,30.37258290,69.34432889
25,30.37264348,69.34433976
26,30.37253963,69.34447627
27,30.37263562,69.34455774
28,30.37260065,69.34464250
29,30.37267645,69.34480654
30,30.37261393,69.34472223
31,30.37260752,69.34499967
32,30.37263928,69.34501509
33,30.37252160,69.34511349
34,30.37263633,69.34526414
35,30.37262121,69.34529923
36,30.37263516,69.34538139
37,30.37259079,69.34553763
38,30.37275486,69.34566228
39,30.37256714,69.34571898
40,30.37266796,69.34594452
41,30.37258337,69.34592843
42,30.37266953,69.34609164
43,30.37261294,69.34627333
44,30.37257152,69.34610357
45,30.37262051,69.34631826
46,30.37270225,69.34643805
47,30.37264412,69.34638329
48,30.37256473,69.34670791
49,30.37263662,69.34666963
50,30.37268989,69.34679813
51,30.37261013,69.34692367
52,30.37258891,69.34694825
53,30.37259943,69.34708274
54,30.37259012,69.34715292
55,30.37265838,69.34749255
56,30.37262811,69.34758005
57,30.37268755,69.34757774
58,30.37259229,69.34760164
59,30.37263857,69.34764609
60,30.37261872,69.34777774
61,30.37254705,69.34791928
62,30.37253948,69.34796779
63,30.37259921,69.34807456
64,30.37270859,69.34828019
65,30.37270181,69.34809641
66,30.37278404,69.34821903
67,30.37284121,69.34821868
68,30.37284633,69.34822334
69,30.37308760,69.34833071
70,30.37318889,69.34836199
71,30.37326654,69.34814534
72,30.37313448,69.34834177
73,30.37339312,69.34815607
74,30.37356144,69.34824896
75,30.37349828,69.34820466
76,30.37366351,69.34813237
77,30.37382405,69.34835435
78,30.37383129,69.34834241
79,30.37373693,69.34815826
80,30.37399226,69.34818249
81,30.37397478,69.34832579
82,30.37413367,69.34827674
83,30.37423132,69.34823607
84,30.37428507,69.34813624
85,30.37436364,69.34812532
86,30.37459568,69.34834210
87,30.37465271,69.34816233
88,30.37466025,69.34821488
89,30.37477817,69.34832902
90,30.37482650,69.34824621
91,30.37488957,69.34811616
92,30.37505343,69.34824437
93,30.37513024,69.34821977
94,30.37509114,69.34823122
95,30.37525593,69.34813630
96,30.37538630,69.34825599
97,30.37550356,69.34815857
98,30.37558458,69.34815249
99,30.37553782,69.34821526
100,30.37578871,69.34823517
101,30.37585610,69.34821637
102,30.37585975,69.34831514
103,30.37592431,69.34827160
104,30.37599257,69.34825523
105,30.37617342,69.34831870
106,30.37625832,69.34827201
107,30.37635358,69.34831530
108,30.37638273,69.34826698
109,30.37656062,69.34832639
110,30.37652963,69.34832228
111,30.37667333,69.34816701
112,30.37663936,69.34835593
113,30.37682361,69.34821947
114,30.37678192,69.34821619
115,30.37700677,69.34818954
116,30.37708811,69.34825588
117,30.37692852,69.34827655
118,30.37722621,69.34817739
119,30.37727610,69.34832331
120,30.37732966,69.34812282
121,30.37752256,69.34805146
122,30.37763467,69.34823455
123,30.37761010,69.34826686
124,30.37773011,69.34829951
125,30.37790922,69.34812050
126,30.37791993,69.34820592
127,30.37792508,69.34823379
128,30.37802424,69.34820609
129,30.37797796,69.34810447
130,30.37809452,69.34800294
131,30.37809888,69.34787641
132,30.37798740,69.34770151
133,30.37825534,69.34758556
134,30.37796171,69.34753462
135,30.37800627,69.34740068
136,30.37787057,69.34738453
137,30.37805969,69.34720406
138,30.37793980,69.34708998
139,30.37799024,69.34694790
140,30.37807455,69.34683519
141,30.37784480,69.34667016
142,30.37810829,69.34668973
143,30.37798802,69.34674455
144,30.37794883,69.34656781
145,30.37814250,69.34625997
146,30.37799702,69.34610416
147,30.37794541,69.34628369
148,30.37799087,69.34609436
149,30.37804552,69.34601760
150,30.37816010,69.34589838
151,30.37802672,69.34568322
152,30.37801237,69.34578635
153,30.37817667,69.34550306
154,30.37798194,69.34551171
155,30.37799073,69.34538927
156,30.37799252,69.34519880
157,30.37808478,69.34510092
158,30.37803014,69.34513133
159,30.37796748,69.34510796
160,30.37794008,69.34497029
161,30.37796802,69.34480715
162,30.37800412,69.34471323
163,30.37795982,69.34454197
164,30.37804343,69.34458673
165,30.37796161,69.34436064
166,30.37793308,69.34425555
167,30.37805241,69.34430986
168,30.37807237,69.34394176
169,30.37803115,69.34394126
170,30.37805516,69.34375509
171,30.37800796,69.34370280
172,30.37799156,69.34369856
173,30.37802566,69.34356993
174,30.37795183,69.34338972
175,30.37791124,69.34333198
176,30.37797750,69.34324272
177,30.37801320,69.34326453
178,30.37804671,69.34299756
179,30.37803963,69.34293159
180,30.37792948,69.34274863
181,30.37796368,69.34280897
