sequence_no,KF_lat,KF_long
2,29.8624382,77.8944855
3,29.862442,77.8945236
4,29.8624439,77.8945465
5,29.8624439,77.894577
6,29.8624458,77.8945999
7,29.8624458,77.8946152
8,29.8624458,77.8946152
9,29.8624458,77.8946228
10,29.8624477,77.8946228
11,29.8624477,77.8946228
12,29.8624477,77.8946228
13,29.8624496,77.8946228
14,29.8624496,77.8946228
15,29.8624496,77.8946228
16,29.8624496,77.8946304
17,29.8624477,77.8946304
18,29.8624477,77.8946381
19,29.8624477,77.8946457
20,29.8624477,77.8946457
21,29.8624496,77.8946533
22,29.8624496,77.8946533
23,29.8624477,77.8946609
24,29.8624477,77.8946609
25,29.8624477,77.8946686
26,29.8624477,77.8946686
27,29.8624477,77.8946686
28,29.8624477,77.8946686
29,29.8624477,77.8946686
30,29.8624477,77.8946686
31,29.8624477,77.8946686
32,29.8624477,77.8946686
33,29.8624477,77.8946686
34,29.8624458,77.8946609
35,29.862442,77.8946609
36,29.8624401,77.8946609
37,29.8624382,77.8946609
38,29.8624401,77.8946533
39,29.8624382,77.8946457
40,29.8624401,77.8946457
41,29.8624401,77.8946457
42,29.8624401,77.8946457
43,29.8624401,77.8946457
44,29.8624439,77.8946533
45,29.8624458,77.8946533
46,29.8624439,77.8946609
47,29.8624458,77.8946609
48,29.8624458,77.8946533
49,29.8624477,77.8946533
50,29.8624516,77.8946533
51,29.8624516,77.8946457
52,29.8624516,77.8946457
53,29.8624535,77.8946381
54,29.8624496,77.8946304
55,29.8624439,77.8946228
56,29.8624458,77.8946152
57,29.8624439,77.8946075
58,29.8624477,77.8945999
59,29.8624458,77.8945999
60,29.8624554,77.8945923
61,29.862463,77.8945923
62,29.8624668,77.8945923
63,29.8624687,77.8945847
64,29.8624706,77.8945847
65,29.8624725,77.894577
66,29.8624725,77.894577
67,29.8624706,77.8945694
68,29.8624725,77.8945618
69,29.8624725,77.8945618
70,29.8624763,77.8945465
71,29.8624783,77.8945389
72,29.8624802,77.8945236
73,29.8624821,77.894516
74,29.8624821,77.8944931
75,29.8624821,77.8944855
76,29.8624821,77.8944702
77,29.8624821,77.8944626
78,29.8624821,77.8944397
79,29.862484,77.8944321
80,29.8624878,77.8944168
81,29.8624878,77.8944016
82,29.8624916,77.8943939
83,29.8624935,77.8943787
84,29.8624954,77.8943634
85,29.8624973,77.8943558
86,29.8624973,77.8943405
87,29.8624992,77.8943329
88,29.8625011,77.8943253
89,29.8625031,77.8943176
90,29.8625069,77.8942947
91,29.8625088,77.8942871
92,29.8625107,77.8942719
93,29.8625126,77.8942642
94,29.8625145,77.894249
95,29.8625183,77.8942337
96,29.8625221,77.8942184
97,29.862524,77.8942032
98,29.8625221,77.8941879
99,29.8625221,77.8941727
100,29.8625202,77.8941574
101,29.8625202,77.8941422
102,29.8625221,77.8941269
103,29.8625221,77.8941193
104,29.8625298,77.8940964
105,29.8625336,77.8940811
106,29.862545,77.8940582
107,29.8625565,77.8940506
108,29.8625698,77.8940277
109,29.8625793,77.8940201
110,29.8625946,77.8940048
111,29.8626041,77.8939896
112,29.8626175,77.8939743
113,29.8626289,77.8939667
114,29.8626461,77.8939514
115,29.8626575,77.8939438
116,29.8626785,77.8939362
117,29.8626919,77.8939362
118,29.862709,77.8939285
119,29.8627205,77.8939285
120,29.8627377,77.8939209
121,29.862751,77.8939209
122,29.8627701,77.8939209
123,29.8627853,77.8939209
124,29.8628082,77.8939209
125,29.8628235,77.8939209
126,29.8628426,77.8939285
127,29.8628502,77.8939209
128,29.8628635,77.8939133
129,29.862875,77.8939056
130,29.8628941,77.893898
131,29.8629074,77.893898
132,29.8629303,77.8939056
133,29.8629456,77.8939056
134,29.8629684,77.8939133
135,29.8629818,77.8939209
136,29.8630009,77.8939209
137,29.8630161,77.8939285
138,29.8630352,77.8939285
139,29.8630486,77.8939362
140,29.8630676,77.8939362
141,29.8630829,77.8939438
142,29.863102,77.8939438
143,29.8631153,77.8939438
144,29.8631363,77.8939514
145,29.8631516,77.8939514
146,29.8631744,77.8939514
147,29.8631916,77.893959
148,29.8632164,77.8939514
149,29.8632355,77.8939514
150,29.8632584,77.893959
151,29.8632736,77.893959
152,29.8632946,77.893959
153,29.8633099,77.893959
154,29.8633327,77.893959
155,29.863348,77.893959
156,29.863369,77.893959
157,29.8633842,77.893959
158,29.8634071,77.893959
159,29.8634224,77.8939667
160,29.8634472,77.8939667
161,29.8634605,77.8939667
162,29.8634853,77.8939667
163,29.8635006,77.8939667
164,29.8635216,77.8939743
165,29.8635368,77.8939743
166,29.8635616,77.8939743
167,29.8635788,77.8939743
168,29.8636017,77.8939743
169,29.8636208,77.8939819
170,29.8636456,77.8939896
171,29.8636627,77.8939896
172,29.8636837,77.8939972
173,29.8636971,77.8939896
174,29.8637161,77.8939896
175,29.8637295,77.8939972
176,29.8637543,77.8939972
177,29.8637714,77.8940048
178,29.8637981,77.8940125
179,29.8638191,77.8940201
180,29.8638458,77.8940277
181,29.863863,77.8940353
182,29.8638878,77.8940353
183,29.863905,77.8940353
184,29.8639297,77.8940353
185,29.863945,77.8940353
186,29.863966,77.8940353
187,29.8639812,77.8940353
188,29.864006,77.8940353
189,29.8640232,77.8940277
190,29.8640442,77.8940201
191,29.8640556,77.8940125
192,29.8640747,77.8939972
193,29.86409,77.8939896
194,29.8641033,77.8939667
195,29.8641148,77.893959
196,29.8641224,77.8939362
197,29.8641281,77.8939209
198,29.86413,77.893898
199,29.8641319,77.8938751
200,29.8641338,77.8938522
201,29.8641376,77.893837
202,29.8641415,77.8938141
203,29.8641453,77.8937988
204,29.8641453,77.8937836
205,29.8641434,77.8937683
206,29.8641453,77.8937531
207,29.8641453,77.8937378
208,29.8641472,77.8937225
209,29.8641472,77.8936996
210,29.8641472,77.8936768
211,29.8641472,77.8936615
212,29.8641472,77.893631
213,29.8641453,77.8936157
214,29.8641453,77.8935852
215,29.8641434,77.8935699
216,29.8641415,77.8935394
217,29.8641415,77.8935242
218,29.8641376,77.8935013
219,29.8641357,77.893486
220,29.8641357,77.8934555
221,29.8641376,77.8934402
222,29.8641434,77.8934097
223,29.8641472,77.8933945
224,29.8641548,77.8933716
225,29.8641586,77.8933563
226,29.8641624,77.8933334
227,29.8641663,77.8933182
228,29.8641682,77.8932953
229,29.864172,77.89328
230,29.8641758,77.8932495
231,29.8641777,77.8932343
232,29.8641796,77.8932037
233,29.8641796,77.8931808
234,29.8641834,77.8931503
235,29.8641891,77.8931351
236,29.864193,77.8931122
237,29.8641968,77.8930893
238,29.8642025,77.8930588
239,29.8642063,77.8930359
240,29.8642101,77.893013
241,29.8642101,77.8929977
242,29.864212,77.8929749
243,29.864212,77.892952
244,29.8642159,77.8929291
245,29.8642178,77.8929138
246,29.8642235,77.8928833
247,29.8642292,77.892868
248,29.8642349,77.8928375
249,29.8642406,77.8928146
250,29.8642445,77.8927841
251,29.8642483,77.8927612
252,29.8642521,77.8927307
253,29.8642521,77.8927155
254,29.8642559,77.8926773
255,29.8642559,77.8926544
256,29.8642578,77.8926239
257,29.8642597,77.892601
258,29.8642597,77.8925705
259,29.8642616,77.8925476
260,29.8642597,77.8925171
261,29.8642597,77.8924942
262,29.864254,77.8924713
263,29.8642502,77.8924484
264,29.8642406,77.8924332
265,29.864233,77.8924179
266,29.8642216,77.8924103
267,29.864212,77.8924026
268,29.8642025,77.8924026
269,29.864193,77.8924026
270,29.8641796,77.8924103
271,29.8641682,77.8924103
272,29.8641548,77.8924103
273,29.8641453,77.8924103
274,29.8641319,77.8924103
275,29.8641224,77.8924103
276,29.864109,77.8924179
277,29.8640976,77.8924179
278,29.8640881,77.8924179
279,29.8640823,77.8924179
280,29.864069,77.8924179
281,29.8640575,77.8924103
282,29.8640404,77.8924103
283,29.8640289,77.8924103
284,29.8640099,77.8924026
285,29.8639946,77.8924026
286,29.8639736,77.8924026
287,29.8639565,77.8924103
288,29.8639317,77.8924179
289,29.8639164,77.8924179
290,29.8638935,77.8924255
291,29.8638763,77.8924255
292,29.8638554,77.8924255
293,29.8638382,77.8924255
294,29.8638248,77.8924179
295,29.8638172,77.8924179
296,29.8638039,77.8924103
297,29.8637962,77.8924026
298,29.8637867,77.8923874
299,29.8637791,77.8923721
300,29.8637676,77.8923569
301,29.8637581,77.8923416
302,29.8637371,77.892334
303,29.8637218,77.8923264
304,29.8636971,77.8923187
305,29.8636761,77.8923187
306,29.8636475,77.8923111
307,29.8636284,77.8923111
308,29.8636017,77.8922882
309,29.8635826,77.8922729
310,29.8635635,77.8922501
311,29.8635502,77.8922348
312,29.863533,77.8922195
313,29.8635235,77.8922043
314,29.8635082,77.8921814
315,29.8634987,77.8921738
316,29.8634853,77.8921585
317,29.8634777,77.8921509
318,29.8634624,77.8921432
319,29.8634548,77.8921356
320,29.8634338,77.892128
321,29.8634186,77.892128
322,29.8633995,77.8921204
323,29.8633862,77.8921204
324,29.863369,77.8921204
325,29.8633575,77.8921127
326,29.8633423,77.8921127
327,29.8633347,77.8921127
328,29.8633213,77.8921127
329,29.8633137,77.8921127
330,29.8632984,77.8921127
331,29.8632889,77.8921127
332,29.8632717,77.8921127
333,29.8632584,77.8921127
