sequence_no,KF_lat,KF_long
1,30.37529486,69.34509517
2,30.37540145,69.34520060
3,30.37546800,69.34530707
4,30.37557010,69.34542816
5,30.37566912,69.34551342
6,30.37575554,69.34562163
7,30.37583757,69.34571564
8,30.37593118,69.34581507
9,30.37600360,69.34593367
10,30.37608379,69.34602422
11,30.37617123,69.34615101
12,30.37623731,69.34622915
13,30.37632442,69.34633345
14,30.37639324,69.34644333
15,30.37645301,69.34653419
16,30.37652951,69.34665113
17,30.37660165,69.34673000
18,30.37665584,69.34682799
19,30.37671317,69.34692677
20,30.37675157,69.34702688
21,30.37682544,69.34710546
22,30.37686751,69.34719389
23,30.37691286,69.34728738
24,30.37694433,69.34737046
25,30.37698481,69.34747524
26,30.37700574,69.34755253
27,30.37703858,69.34765137
28,30.37705359,69.34771830
29,30.37708575,69.34780625
30,30.37707873,69.34788102
31,30.37710402,69.34795285
32,30.37710690,69.34803101
33,30.37710354,69.34810492
34,30.37709617,69.34817902
35,30.37707456,69.34825997
36,30.37707264,69.34830885
37,30.37704706,69.34836726
38,30.37702424,69.34842684
39,30.37698949,69.34851572
40,30.37697045,69.34855255
41,30.37692873,69.34863166
42,30.37689629,69.34868358
43,30.37684173,69.34872482
44,30.37680877,69.34879065
45,30.37672677,69.34882952
46,30.37667905,69.34885802
47,30.37662609,69.34893526
48,30.37657284,69.34897792
49,30.37650220,69.34898790
50,30.37642049,69.34904029
51,30.37635344,69.34907315
52,30.37628314,69.34911263
53,30.37620215,69.34912962
54,30.37612305,69.34915001
55,30.37603948,69.34918642
56,30.37597178,69.34919446
57,30.37588085,69.34920434
58,30.37578227,69.34923889
59,30.37570505,69.34923490
60,30.37560975,69.34925115
61,30.37551825,69.34925775
62,30.37543505,69.34925793
63,30.37534638,69.34926308
64,30.37526217,69.34927278
65,30.37517851,69.34926577
66,30.37506757,69.34925142
67,30.37498075,69.34926337
68,30.37490281,69.34924552
69,30.37482298,69.34922201
70,30.37472360,69.34919934
71,30.37463754,69.34920848
72,30.37455556,69.34916955
73,30.37445587,69.34916143
74,30.37438673,69.34913136
75,30.37430865,69.34911352
76,30.37424879,69.34906550
77,30.37417477,69.34903309
78,30.37410134,69.34899840
79,30.37402942,69.34896280
80,30.37397448,69.34891858
81,30.37390997,69.34887283
82,30.37386268,69.34881887
83,30.37380366,69.34877444
84,30.37376023,69.34870722
85,30.37373670,69.34865782
86,30.37366961,69.34861713
87,30.37362481,69.34856094
88,30.37360489,69.34849705
89,30.37358382,69.34845581
90,30.37354872,69.34835842
91,30.37352757,69.34830198
92,30.37351295,69.34824415
93,30.37350751,69.34818157
94,30.37350607,69.34809943
95,30.37351914,69.34803663
96,30.37350954,69.34795746
97,30.37351161,69.34787262
98,30.37352399,69.34779545
99,30.37353905,69.34773068
100,30.37356495,69.34763918
101,30.37357769,69.34755048
102,30.37360592,69.34746028
103,30.37364345,69.34737240
104,30.37367159,69.34727032
105,30.37372983,69.34720437
106,30.37378019,69.34709700
107,30.37383975,69.34701352
108,30.37388159,69.34692369
109,30.37393803,69.34682965
110,30.37399825,69.34673017
111,30.37406430,69.34663112
112,30.37414404,69.34653265
113,30.37421985,69.34644949
114,30.37427773,69.34634885
115,30.37436468,69.34623821
116,30.37444125,69.34612620
117,30.37452540,69.34604375
