sequence_no,KF_lat,KF_long
599,29.8681679,77.8997421
600,29.8681698,77.8997421
601,29.8681679,77.8997574
602,29.8681641,77.8997803
603,29.8681526,77.8998032
605,29.868082,77.8998642
606,29.8680077,77.8998871
607,29.8679352,77.8999023
608,29.8678627,77.8999176
609,29.8677998,77.8999176
610,29.8677406,77.8999252
611,29.867691,77.8999252
613,29.867609,77.8999481
614,29.8675766,77.8999557
615,29.867548,77.8999634
616,29.8675175,77.899971
617,29.8674908,77.8999863
618,29.8674603,77.8999939
619,29.8674335,77.9000092
622,29.8673439,77.9000626
623,29.867321,77.9000549
624,29.8672962,77.9000473
625,29.8672733,77.9000473
626,29.8672485,77.9000473
627,29.8672256,77.9000549
628,29.8671989,77.9000626
629,29.8671741,77.9000702
630,29.8671455,77.9000778
631,29.8671169,77.9000931
632,29.8670845,77.9001083
633,29.8670559,77.9001236
634,29.8670216,77.9001465
635,29.8669891,77.9001694
636,29.8669491,77.9001846
638,29.8668652,77.9002304
639,29.8668194,77.9002304
640,29.8667717,77.900238
641,29.866724,77.900238
642,29.8666725,77.9002457
643,29.8666267,77.9002457
644,29.8665771,77.9002533
645,29.8665314,77.9002609
646,29.8664799,77.9002686
647,29.866436,77.9002686
648,29.8663883,77.9002838
649,29.8663464,77.9003067
650,29.8663025,77.9003296
651,29.8662624,77.9003525
652,29.8662224,77.900383
653,29.8661842,77.9004135
654,29.8661442,77.9004364
657,29.8660316,77.9005051
658,29.865984,77.9004974
659,29.8659401,77.9004974
660,29.8658905,77.9005127
661,29.8658428,77.900528
662,29.8657913,77.9005432
663,29.8657455,77.9005585
664,29.8656979,77.9005814
666,29.865612,77.9006271
667,29.8655796,77.9006348
668,29.8655453,77.9006577
669,29.8655167,77.9006805
670,29.8654881,77.9006958
671,29.8654633,77.9007187
672,29.8654385,77.9007416
674,29.8653908,77.900795
675,29.8653717,77.9008026
676,29.8653488,77.9008179
677,29.8653297,77.9008331
678,29.8653088,77.9008408
679,29.8652878,77.900856
680,29.8652668,77.9008713
681,29.8652477,77.9008865
682,29.8652287,77.9009018
683,29.8652115,77.9009171
684,29.8651924,77.9009247
685,29.8651752,77.9009323
686,29.8651562,77.9009399
688,29.8651142,77.9009628
689,29.8650932,77.9009476
690,29.8650723,77.9009399
691,29.8650532,77.9009247
692,29.8650322,77.9009094
693,29.8650131,77.9008942
694,29.864994,77.9008713
695,29.864975,77.9008484
697,29.8649349,77.9008179
698,29.8649063,77.9007568
699,29.8648777,77.9007034
702,29.8647842,77.9005737
703,29.8647537,77.9004898
704,29.8647232,77.9004211
705,29.8646984,77.9003677
706,29.8646755,77.9003143
709,29.864624,77.9002457
710,29.8646183,77.900238
711,29.8646126,77.900238
712,29.864603,77.9002457
713,29.8645973,77.9002609
714,29.8645897,77.9002762
716,29.8645649,77.9002991
717,29.8645515,77.9002762
718,29.8645306,77.9002533
719,29.8645096,77.9002228
720,29.8644848,77.9001923
721,29.8644619,77.9001541
722,29.8644352,77.900116
723,29.8644104,77.9000778
724,29.8643818,77.900032
725,29.8643551,77.8999939
726,29.8643246,77.8999481
727,29.8642941,77.89991
730,29.8642101,77.8997879
731,29.8641834,77.899704
732,29.8641567,77.8996277
733,29.8641357,77.899559
734,29.8641167,77.899498
735,29.8640995,77.8994446
736,29.8640881,77.8993835
737,29.8640785,77.8993301
738,29.8640709,77.8992691
739,29.8640671,77.8992081
740,29.8640652,77.899147
741,29.8640633,77.8990936
742,29.8640614,77.8990326
743,29.8640614,77.8989792
744,29.8640614,77.8989182
745,29.8640633,77.8988647
746,29.8640633,77.8988037
747,29.8640614,77.8987503
748,29.8640614,77.8986893
749,29.8640614,77.8986282
750,29.8640614,77.8985672
751,29.8640594,77.8985214
752,29.8640594,77.898468
753,29.8640594,77.8984146
754,29.8640594,77.8983612
755,29.8640594,77.8983154
756,29.8640594,77.8982697
757,29.8640594,77.8982239
758,29.8640614,77.8981781
759,29.8640594,77.8981323
760,29.8640594,77.8980865
761,29.8640575,77.8980484
762,29.8640537,77.897995
763,29.8640499,77.8979568
764,29.864048,77.8979111
765,29.864048,77.8978653
766,29.8640461,77.8978195
767,29.8640461,77.8977737
768,29.864048,77.8977356
769,29.8640499,77.8976898
770,29.8640537,77.897644
771,29.8640575,77.8975983
772,29.8640614,77.8975449
773,29.8640652,77.8974991
774,29.864069,77.8974457
775,29.8640709,77.8973999
776,29.8640728,77.8973541
777,29.8640728,77.897316
778,29.8640728,77.8972778
779,29.8640728,77.8972549
780,29.8640728,77.8972321
781,29.8640728,77.8972092
782,29.8640728,77.8971863
783,29.8640728,77.897171
784,29.8640747,77.8971558
785,29.8640747,77.8971329
786,29.8640766,77.89711
787,29.8640785,77.8970947
788,29.8640804,77.8970718
789,29.8640842,77.8970566
790,29.8640862,77.8970413
791,29.8640881,77.8970184
792,29.86409,77.8969955
793,29.8640919,77.8969727
794,29.8640919,77.8969498
795,29.8640938,77.8969193
796,29.8640938,77.8968811
797,29.8640957,77.896843
798,29.8640976,77.8968048
799,29.8640976,77.896759
800,29.8640995,77.8967133
801,29.8641033,77.8966751
802,29.8641052,77.8966293
803,29.8641071,77.8965988
804,29.8641071,77.8965607
805,29.864109,77.8965302
806,29.864109,77.896492
807,29.8641071,77.8964615
808,29.8641071,77.8964233
809,29.8641071,77.8963928
810,29.8641071,77.8963623
811,29.864109,77.8963318
812,29.864109,77.8963013
814,29.8641109,77.8962555
815,29.8641109,77.8962173
816,29.864109,77.8961868
817,29.864109,77.8961487
818,29.864109,77.8961182
819,29.8641071,77.8960876
