sequence_no,KF_lat,KF_long
1,30.37528840,69.35040833
2,30.37541553,69.35033966
3,30.37566838,69.35034813
4,30.37570122,69.35034539
5,30.37570640,69.35028953
6,30.37584375,69.35020010
7,30.37597291,69.35026131
8,30.37604000,69.35030548
9,30.37613323,69.35016674
10,30.37622861,69.35018936
11,30.37633141,69.35018774
12,30.37645529,69.35006582
13,30.37673412,69.35013590
14,30.37668411,69.34998929
15,30.37685990,69.34998933
16,30.37686649,69.34987778
17,30.37701923,69.34990587
18,30.37710659,69.34974895
19,30.37725196,69.34979934
20,30.37732992,69.34963292
21,30.37748270,69.34963394
22,30.37756950,69.34972588
23,30.37770157,69.34944666
24,30.37774325,69.34944692
25,30.37785656,69.34937044
26,30.37789975,69.34935626
27,30.37799458,69.34922466
28,30.37803641,69.34901903
29,30.37817492,69.34905988
30,30.37824964,69.34888168
31,30.37829285,69.34877276
32,30.37846387,69.34876207
33,30.37859542,69.34866930
34,30.37855369,69.34853864
35,30.37866222,69.34856539
36,30.37881375,69.34852906
37,30.37892215,69.34824908
38,30.37899255,69.34827802
39,30.37896070,69.34819101
40,30.37907233,69.34794843
41,30.37909371,69.34786474
42,30.37921839,69.34784909
43,30.37923389,69.34774324
44,30.37927549,69.34748651
45,30.37932874,69.34741021
46,30.37939379,69.34725738
47,30.37948748,69.34724242
48,30.37952112,69.34704514
49,30.37949194,69.34700099
50,30.37959922,69.34682208
51,30.37954250,69.34670379
52,30.37969122,69.34649025
53,30.37959246,69.34653434
54,30.37967435,69.34617401
55,30.37970778,69.34620379
56,30.37971117,69.34606334
57,30.37976867,69.34601204
58,30.37977749,69.34589580
59,30.37983125,69.34567860
60,30.37978411,69.34558613
61,30.37975002,69.34542202
62,30.37965245,69.34537834
63,30.37980709,69.34521232
64,30.37975843,69.34496734
65,30.37975640,69.34483516
66,30.37985910,69.34474996
67,30.37973837,69.34472730
68,30.37980950,69.34447499
69,30.37979823,69.34438075
70,30.37987469,69.34426222
71,30.37978731,69.34403079
72,30.37968710,69.34414547
73,30.37965152,69.34382479
74,30.37957203,69.34373909
75,30.37961816,69.34367724
76,30.37957503,69.34358095
77,30.37957546,69.34335093
78,30.37956916,69.34338380
79,30.37948913,69.34308367
80,30.37939521,69.34312876
81,30.37926846,69.34288709
82,30.37936498,69.34284255
83,30.37930755,69.34262462
84,30.37923800,69.34244220
85,30.37918035,69.34237322
86,30.37902471,69.34230547
87,30.37904813,69.34220790
88,30.37905119,69.34208161
89,30.37883042,69.34208781
90,30.37884722,69.34189269
91,30.37886637,69.34173430
92,30.37868669,69.34165849
93,30.37867409,69.34163400
94,30.37857267,69.34143315
95,30.37838168,69.34138334
96,30.37832380,69.34131204
97,30.37821027,69.34117814
98,30.37829474,69.34114182
99,30.37822691,69.34104434
100,30.37806695,69.34086511
101,30.37797009,69.34097580
102,30.37780839,69.34075661
103,30.37776232,69.34066043
104,30.37757624,69.34067459
105,30.37761531,69.34058246
106,30.37750953,69.34056630
107,30.37746167,69.34043301
108,30.37732820,69.34045376
109,30.37715025,69.34046645
110,30.37710492,69.34015187
111,30.37695571,69.34020555
112,30.37689697,69.34021899
113,30.37678882,69.34015306
114,30.37667678,69.34014721
115,30.37659182,69.34005781
116,30.37647380,69.33999252
117,30.37623044,69.33997245
118,30.37611986,69.33991029
119,30.37615481,69.33992650
120,30.37588243,69.33990681
121,30.37578548,69.33987796
122,30.37575657,69.33997138
123,30.37572943,69.33990718
124,30.37558604,69.33995790
125,30.37546663,69.33988589
126,30.37528544,69.33978038
127,30.37524435,69.33994769
128,30.37508543,69.33985035
129,30.37494117,69.33985598
130,30.37488453,69.33995161
131,30.37467958,69.33999693
132,30.37467704,69.33996668
133,30.37444319,69.34005362
134,30.37436348,69.33981318
135,30.37426013,69.34002193
136,30.37435083,69.34003745
137,30.37414747,69.34017332
138,30.37402892,69.34012093
139,30.37379459,69.34018437
140,30.37376207,69.34023033
141,30.37368507,69.34017218
142,30.37338836,69.34035552
143,30.37337596,69.34030219
144,30.37344297,69.34031731
145,30.37329363,69.34054147
146,30.37314153,69.34064913
147,30.37307305,69.34071581
148,30.37293816,69.34068236
149,30.37290280,69.34077902
150,30.37271421,69.34089879
151,30.37262155,69.34095860
152,30.37261306,69.34101189
153,30.37255486,69.34100270
154,30.37241883,69.34116910
155,30.37238527,69.34124918
156,30.37226132,69.34142404
157,30.37205207,69.34141818
158,30.37212059,69.34143083
159,30.37207481,69.34167149
160,30.37189819,69.34165804
161,30.37183694,69.34176988
162,30.37178054,69.34185364
163,30.37176235,69.34209821
164,30.37157798,69.34206858
165,30.37155380,69.34221332
166,30.37140045,69.34237872
167,30.37134526,69.34237345
168,30.37133176,69.34248630
169,30.37127122,69.34269979
170,30.37135180,69.34279166
171,30.37121533,69.34285292
172,30.37123181,69.34300566
173,30.37115732,69.34308972
174,30.37101381,69.34329594
175,30.37110023,69.34330803
176,30.37110921,69.34346526
177,30.37091348,69.34358055
178,30.37095380,69.34376814
179,30.37095866,69.34388349
180,30.37089343,69.34402471
181,30.37085602,69.34421660
182,30.37079635,69.34422528
183,30.37082343,69.34443349
184,30.37096444,69.34454925
185,30.37092658,69.34460711
186,30.37087250,69.34482834
187,30.37092323,69.34484751
188,30.37086242,69.34512909
189,30.37078835,69.34523140
190,30.37076922,69.34536816
191,30.37084035,69.34545051
192,30.37086134,69.34544996
193,30.37086595,69.34568651
194,30.37083544,69.34591339
195,30.37091900,69.34597620
196,30.37097651,69.34602925
197,30.37088719,69.34620959
198,30.37095632,69.34630953
199,30.37087288,69.34637242
200,30.37115496,69.34659993
201,30.37117632,69.34670341
202,30.37104472,69.34687102
203,30.37114424,69.34707484
204,30.37106743,69.34707554
205,30.37123265,69.34722202
206,30.37131205,69.34738145
207,30.37125291,69.34744934
208,30.37136297,69.34747615
209,30.37137644,69.34767427
210,30.37147164,69.34783783
211,30.37146031,69.34785773
212,30.37151769,69.34793941
213,30.37163039,69.34808318
214,30.37172284,69.34835972
215,30.37165207,69.34828071
216,30.37176222,69.34816790
217,30.37189769,69.34851085
218,30.37201663,69.34860593
219,30.37208707,69.34867106
220,30.37208052,69.34880282
221,30.37225957,69.34888881
222,30.37228497,69.34899322
223,30.37249425,69.34906522
224,30.37245779,69.34902952
225,30.37253657,69.34920368
226,30.37263736,69.34919903
227,30.37266868,69.34947683
228,30.37279377,69.34946027
229,30.37294773,69.34951268
230,30.37312169,69.34962273
231,30.37307479,69.34963849
232,30.37334321,69.34971584
233,30.37332588,69.34973140
234,30.37350974,69.34996679
235,30.37354907,69.34989936
236,30.37370254,69.34991286
237,30.37371281,69.35001181
238,30.37389020,69.35005995
239,30.37389293,69.35007593
240,30.37407676,69.35005970
