sequence_no,KF_lat,KF_long
2,29.8624191,77.8944473
3,29.8624229,77.894455
4,29.8624229,77.8944778
5,29.8624249,77.8944855
6,29.8624249,77.8944855
7,29.8624268,77.8944855
8,29.8624268,77.8944855
9,29.8624268,77.8944855
10,29.8624249,77.8944855
11,29.8624229,77.8944855
12,29.8624249,77.8944855
13,29.8624268,77.8944855
14,29.8624268,77.8944855
15,29.8624268,77.8944855
16,29.8624249,77.8944855
17,29.8624249,77.8944855
18,29.8624268,77.8944855
19,29.8624306,77.8944855
20,29.8624344,77.8944778
21,29.8624363,77.8944855
22,29.8624401,77.8944702
23,29.8624439,77.8944702
24,29.8624458,77.8944473
25,29.8624477,77.8944473
26,29.8624496,77.8944168
27,29.8624535,77.8944168
28,29.8624611,77.8944016
29,29.8624649,77.8944016
30,29.8624687,77.894371
31,29.8624725,77.894371
32,29.8624802,77.8943481
33,29.862484,77.8943481
34,29.8624897,77.8943405
35,29.8624935,77.8943405
36,29.8624992,77.8943024
37,29.8625031,77.8943024
38,29.8625088,77.8942871
39,29.8625107,77.8942871
40,29.8625145,77.894249
41,29.8625164,77.894249
42,29.862524,77.8942108
43,29.8625298,77.8942108
44,29.8625393,77.8941803
45,29.862545,77.8941803
46,29.8625507,77.8941498
47,29.8625526,77.8941498
48,29.8625565,77.8941193
49,29.8625584,77.8941193
50,29.8625603,77.8940887
51,29.8625603,77.8940887
52,29.8625622,77.8940582
53,29.8625641,77.8940582
54,29.8625679,77.8940277
55,29.8625717,77.8940277
56,29.8625851,77.8939972
57,29.8625927,77.8939972
58,29.8626022,77.8939667
59,29.8626099,77.8939667
60,29.8626251,77.8939514
61,29.8626366,77.8939514
62,29.8626499,77.8939133
63,29.8626595,77.8939133
64,29.8626766,77.8938904
65,29.8626862,77.8938904
66,29.8627014,77.8938675
67,29.862711,77.8938675
68,29.8627262,77.8938599
69,29.8627338,77.8938599
70,29.8627567,77.8938522
71,29.8627701,77.8938522
72,29.8627968,77.8938446
73,29.8628101,77.8938446
74,29.8628292,77.893837
75,29.8628407,77.893837
76,29.8628578,77.8938446
77,29.8628654,77.8938446
