sequence_no,KF_lat,KF_long
2,29.8624382,77.8944855
3,29.8624382,77.8944931
4,29.862442,77.894516
5,29.8624477,77.8945465
6,29.8624554,77.8945923
7,29.8624611,77.8946304
8,29.8624649,77.8946533
9,29.8624687,77.8946686
10,29.8624706,77.8946762
11,29.8624706,77.8946762
12,29.8624706,77.8946838
13,29.8624725,77.8946838
14,29.8624725,77.8946838
15,29.8624725,77.8946838
16,29.8624725,77.8946915
17,29.8624706,77.8946915
18,29.8624668,77.8946991
19,29.8624649,77.8947067
20,29.8624611,77.8947144
21,29.8624573,77.894722
22,29.8624554,77.894722
23,29.8624535,77.8947296
24,29.8624516,77.8947372
25,29.8624477,77.8947372
26,29.8624458,77.8947449
27,29.8624439,77.8947449
28,29.862442,77.8947449
29,29.862442,77.8947449
30,29.8624401,77.8947449
31,29.8624401,77.8947449
32,29.8624401,77.8947449
33,29.8624401,77.8947449
34,29.8624401,77.8947449
35,29.8624363,77.8947372
36,29.8624268,77.8947372
37,29.8624134,77.8947372
38,29.8623981,77.8947372
39,29.8623848,77.894722
40,29.8623734,77.8947144
41,29.8623638,77.8947144
42,29.8623562,77.8947067
43,29.8623524,77.8947144
44,29.8623486,77.8947144
45,29.8623543,77.894722
46,29.8623638,77.8947296
47,29.8623734,77.8947296
48,29.8623791,77.8947296
49,29.8623867,77.894722
50,29.8623943,77.894722
51,29.8624058,77.8947144
52,29.8624172,77.8947144
53,29.8624249,77.8947067
54,29.8624306,77.8946991
55,29.8624306,77.8946838
56,29.8624191,77.8946762
57,29.8624039,77.8946609
58,29.8623867,77.8946533
59,29.8623753,77.8946381
60,29.8623619,77.8946381
61,29.86236,77.8946304
62,29.8623676,77.8946304
63,29.8623829,77.8946228
64,29.862402,77.8946228
65,29.8624229,77.8946228
66,29.8624439,77.8946228
67,29.8624611,77.8946152
68,29.8624725,77.8946152
69,29.8624821,77.8946075
70,29.8624878,77.8946075
71,29.8624935,77.8945999
72,29.8624992,77.8945923
73,29.862505,77.894577
74,29.8625088,77.8945618
75,29.8625088,77.8945465
76,29.8625069,77.8945313
77,29.862505,77.894516
78,29.8625011,77.8945084
79,29.8624992,77.8944931
80,29.8624973,77.8944778
81,29.8624992,77.8944626
82,29.8624992,77.894455
83,29.8625031,77.8944397
84,29.862505,77.8944244
85,29.8625088,77.8944168
86,29.8625107,77.8944016
87,29.8625107,77.8943939
88,29.8625107,77.8943863
89,29.8625145,77.894371
90,29.8625164,77.8943634
91,29.862524,77.8943405
92,29.8625278,77.8943253
93,29.8625298,77.89431
94,29.8625317,77.8943024
95,29.8625336,77.8942871
96,29.8625355,77.8942795
97,29.8625412,77.8942642
98,29.8625431,77.894249
99,29.8625412,77.8942337
100,29.8625393,77.8942261
101,29.8625355,77.8942032
102,29.8625336,77.8941956
103,29.8625355,77.8941727
104,29.8625336,77.894165
105,29.8625412,77.8941422
106,29.862545,77.8941345
107,29.8625565,77.8941116
108,29.862566,77.8940964
109,29.8625832,77.8940811
110,29.8625946,77.8940659
111,29.8626156,77.8940506
112,29.8626289,77.894043
113,29.8626461,77.8940277
114,29.8626595,77.8940125
115,29.8626804,77.8939972
116,29.8626957,77.8939896
117,29.8627205,77.8939819
118,29.8627357,77.8939896
119,29.8627586,77.8939896
120,29.862772,77.8939819
121,29.8627911,77.8939819
122,29.8628025,77.8939819
123,29.8628216,77.8939819
124,29.8628368,77.8939819
125,29.8628597,77.8939819
126,29.862875,77.8939896
127,29.862896,77.8939896
128,29.8629055,77.8939819
129,29.8629131,77.8939743
130,29.862915,77.893959
131,29.8629284,77.8939514
132,29.862936,77.8939438
133,29.862957,77.8939514
134,29.8629742,77.893959
135,29.8630009,77.8939667
136,29.863018,77.8939743
137,29.8630428,77.8939819
138,29.86306,77.8939819
139,29.8630829,77.8939896
140,29.8630962,77.8939972
141,29.8631191,77.8939972
142,29.8631325,77.8940048
143,29.8631535,77.8940125
144,29.8631649,77.8940125
145,29.8631859,77.8940201
146,29.8631973,77.8940201
147,29.8632202,77.8940201
148,29.8632336,77.8940201
149,29.8632603,77.8940201
150,29.8632793,77.8940201
151,29.863306,77.8940201
152,29.8633213,77.8940277
153,29.8633442,77.8940201
154,29.8633614,77.8940201
155,29.8633862,77.8940201
156,29.8634014,77.8940201
157,29.8634243,77.8940201
158,29.8634396,77.8940201
159,29.8634624,77.8940277
160,29.8634777,77.8940277
161,29.8635025,77.8940277
162,29.8635178,77.8940277
163,29.8635426,77.8940277
164,29.8635559,77.8940277
165,29.8635788,77.8940353
166,29.8635902,77.894043
167,29.863615,77.894043
168,29.8636303,77.894043
169,29.8636532,77.894043
170,29.8636703,77.894043
171,29.8636971,77.8940582
172,29.8637142,77.8940582
173,29.863739,77.8940659
174,29.8637524,77.8940582
175,29.8637733,77.8940582
176,29.8637829,77.8940582
177,29.8638058,77.8940659
178,29.8638191,77.8940735
179,29.8638477,77.8940811
180,29.8638668,77.8940887
181,29.8638973,77.894104
182,29.8639164,77.894104
183,29.863945,77.8941116
184,29.8639622,77.8941116
185,29.8639889,77.8941116
186,29.8640041,77.894104
187,29.8640251,77.8940964
188,29.8640385,77.8940964
189,29.8640633,77.8940887
190,29.8640785,77.8940811
191,29.8640995,77.8940659
192,29.864109,77.8940659
193,29.8641281,77.8940506
194,29.8641396,77.8940353
195,29.864151,77.8940125
196,29.8641567,77.8939972
197,29.8641624,77.8939743
198,29.8641624,77.893959
199,29.8641605,77.8939285
200,29.8641548,77.8939133
201,29.8641548,77.8938904
202,29.8641529,77.8938751
203,29.8641529,77.8938522
204,29.8641548,77.893837
205,29.8641529,77.8938217
206,29.864151,77.8938141
207,29.864151,77.8937912
208,29.864151,77.8937836
209,29.8641529,77.8937607
210,29.8641529,77.8937454
211,29.8641529,77.8937225
212,29.864151,77.8936996
213,29.8641491,77.8936768
214,29.8641472,77.8936539
215,29.8641434,77.893631
216,29.8641415,77.8936081
217,29.8641396,77.8935852
218,29.8641396,77.8935699
219,29.8641396,77.8935471
220,29.8641396,77.8935242
221,29.8641415,77.8935013
222,29.8641434,77.8934784
223,29.8641529,77.8934555
224,29.8641586,77.8934402
225,29.8641701,77.8934097
226,29.8641758,77.8933945
227,29.8641815,77.8933792
228,29.8641853,77.893364
229,29.8641891,77.8933411
230,29.8641911,77.8933258
231,29.8641949,77.8932953
232,29.8641968,77.89328
233,29.8641968,77.8932495
234,29.8641968,77.8932266
235,29.8641987,77.8931961
236,29.8642025,77.8931808
237,29.8642082,77.8931503
238,29.8642101,77.8931274
239,29.8642178,77.8930893
240,29.8642216,77.893074
241,29.8642235,77.8930511
242,29.8642254,77.8930359
243,29.8642235,77.893013
244,29.8642235,77.8929977
245,29.8642254,77.8929672
246,29.8642254,77.892952
247,29.8642311,77.8929214
248,29.8642368,77.8929062
249,29.8642445,77.8928757
250,29.8642521,77.8928604
251,29.8642578,77.8928223
252,29.8642616,77.892807
253,29.8642693,77.8927765
254,29.8642731,77.8927536
255,29.864275,77.8927231
256,29.864275,77.8927002
257,29.8642731,77.892662
258,29.8642712,77.8926392
259,29.8642693,77.8926086
260,29.8642673,77.8925781
261,29.8642654,77.8925476
262,29.8642673,77.8925323
263,29.8642597,77.8925095
264,29.8642578,77.8924942
265,29.8642502,77.8924713
266,29.8642464,77.8924561
267,29.864233,77.8924561
268,29.8642235,77.8924484
269,29.8642101,77.8924561
270,29.8642025,77.8924637
271,29.8641853,77.8924713
272,29.864172,77.8924789
273,29.8641548,77.8924789
274,29.8641434,77.8924789
275,29.8641262,77.8924789
276,29.8641167,77.8924789
277,29.8641014,77.8924866
278,29.86409,77.8924866
279,29.8640747,77.8924866
280,29.8640671,77.8924789
281,29.8640518,77.8924789
282,29.8640423,77.8924713
283,29.8640213,77.8924713
284,29.8640079,77.8924637
285,29.8639851,77.8924561
286,29.8639717,77.8924561
287,29.8639488,77.8924637
288,29.8639336,77.8924637
289,29.8639069,77.8924713
290,29.8638878,77.8924789
291,29.8638611,77.8924866
292,29.8638439,77.8924866
293,29.8638191,77.8924866
294,29.8638039,77.8924866
295,29.8637924,77.8924789
296,29.8637886,77.8924789
297,29.863781,77.8924713
298,29.8637791,77.8924637
299,29.8637695,77.8924408
300,29.8637657,77.8924255
301,29.8637524,77.8924103
302,29.8637466,77.892395
303,29.8637257,77.8923874
304,29.8637104,77.8923798
305,29.8636818,77.8923721
306,29.8636627,77.8923798
307,29.8636265,77.8923721
308,29.8636017,77.8923645
309,29.8635712,77.8923492
310,29.8635521,77.8923264
311,29.8635311,77.8923035
312,29.8635178,77.8922882
313,29.8635006,77.8922653
314,29.8634892,77.8922501
315,29.8634739,77.8922272
316,29.8634663,77.8922195
317,29.8634586,77.8922043
318,29.8634548,77.8922043
319,29.8634472,77.892189
320,29.8634415,77.8921814
321,29.8634224,77.8921814
322,29.8634071,77.8921814
323,29.8633842,77.8921814
324,29.8633671,77.8921738
325,29.8633461,77.8921738
326,29.8633327,77.8921661
327,29.8633156,77.8921661
328,29.863306,77.8921661
329,29.8632946,77.8921661
330,29.863287,77.8921661
331,29.8632717,77.8921661
332,29.8632622,77.8921661
333,29.863245,77.8921738
334,29.8632336,77.8921738
335,29.8632202,77.8921814
336,29.8632107,77.8921814
337,29.8631973,77.892189
338,29.8631897,77.8921967
339,29.8631783,77.892189
340,29.8631706,77.892189
341,29.8631496,77.8921967
342,29.8631363,77.8921967
343,29.8631096,77.8921967
344,29.8630886,77.8921967
345,29.86306,77.8921967
346,29.8630409,77.8921967
347,29.8630142,77.8922043
348,29.8629951,77.8922043
349,29.8629684,77.8922043
350,29.8629513,77.8922119
351,29.8629284,77.8922119
352,29.8629169,77.8922119
353,29.8628998,77.8922195
354,29.8628922,77.8922195
355,29.862875,77.8922272
356,29.8628654,77.8922272
357,29.8628483,77.8922272
358,29.8628387,77.8922272
359,29.8628197,77.8922348
360,29.8628101,77.8922348
361,29.8627911,77.8922501
362,29.8627796,77.8922653
363,29.8627644,77.8922882
364,29.8627548,77.8922958
365,29.8627453,77.8923187
366,29.8627396,77.892334
367,29.8627281,77.8923569
368,29.8627224,77.8923645
369,29.8627129,77.8923798
370,29.8627052,77.892395
371,29.8626995,77.8924103
372,29.8626957,77.8924179
373,29.8626938,77.8924332
374,29.8626919,77.8924408
375,29.8626862,77.8924561
376,29.8626823,77.8924637
377,29.8626728,77.8924713
378,29.8626671,77.8924713
379,29.8626614,77.8924789
380,29.8626595,77.8924866
381,29.8626537,77.8924942
382,29.8626537,77.8925018
383,29.8626537,77.8925247
384,29.8626518,77.89254
385,29.8626518,77.8925629
386,29.8626499,77.8925858
387,29.8626461,77.8926163
388,29.8626442,77.8926468
389,29.862648,77.8926697
390,29.862648,77.8926849
391,29.8626499,77.8927002
392,29.8626518,77.8927155
393,29.8626537,77.8927383
394,29.8626556,77.8927536
395,29.8626556,77.8927765
396,29.8626556,77.8927841
397,29.8626518,77.8927994
398,29.8626499,77.8928146
399,29.862648,77.8928299
400,29.8626461,77.8928375
401,29.8626461,77.8928528
402,29.8626461,77.8928604
403,29.8626404,77.8928757
404,29.8626366,77.8928757
405,29.8626328,77.8928986
406,29.8626328,77.8929138
407,29.8626328,77.8929443
408,29.8626347,77.8929672
409,29.8626366,77.8929901
410,29.8626366,77.893013
411,29.8626308,77.8930511
412,29.8626289,77.8930817
413,29.8626251,77.8931122
414,29.8626232,77.8931351
415,29.8626213,77.893158
416,29.8626194,77.8931656
417,29.8626137,77.8931808
418,29.8626099,77.8931885
419,29.8626137,77.8932343
420,29.8626194,77.8932648
421,29.8626175,77.8932877
422,29.8626156,77.8932877
423,29.8626099,77.8933105
424,29.862606,77.8933182
425,29.8626022,77.8933334
426,29.8625984,77.8933487
427,29.8625946,77.8933716
428,29.8625927,77.8933868
429,29.8625889,77.8934174
430,29.8625889,77.8934402
431,29.862587,77.8934708
432,29.862587,77.893486
433,29.8625889,77.8935242
434,29.8625927,77.8935471
435,29.8626022,77.8935852
436,29.8626099,77.8936081
437,29.8626213,77.8936386
438,29.862627,77.8936615
439,29.8626423,77.8936844
440,29.8626518,77.8936996
441,29.862669,77.8937225
442,29.8626823,77.8937378
443,29.8627014,77.8937531
444,29.8627167,77.8937607
445,29.8627377,77.8937683
446,29.862751,77.8937759
447,29.8627701,77.8937912
448,29.8627796,77.8937988
449,29.8627968,77.8938141
450,29.8628063,77.8938141
451,29.8628254,77.8938217
452,29.8628387,77.8938293
453,29.8628616,77.8938293
454,29.8628788,77.8938293
455,29.8629036,77.893837
456,29.8629208,77.8938446
457,29.8629456,77.8938599
458,29.8629589,77.8938599
459,29.8629799,77.8938599
460,29.8629913,77.8938599
461,29.8630085,77.8938599
462,29.8630161,77.8938599
463,29.8630352,77.8938751
464,29.8630447,77.8938751
465,29.8630657,77.8938828
466,29.8630791,77.8938828
467,29.863102,77.8938828
468,29.8631191,77.8938904
469,29.8631439,77.8938904
470,29.8631611,77.893898
471,29.8631859,77.8939056
472,29.863203,77.8939056
473,29.8632278,77.8939133
474,29.8632431,77.8939133
475,29.8632679,77.8939209
476,29.8632851,77.8939285
477,29.863308,77.8939285
478,29.8633232,77.8939362
479,29.863348,77.8939438
480,29.8633652,77.8939438
481,29.8633919,77.8939514
482,29.8634071,77.893959
483,29.8634319,77.893959
484,29.8634472,77.893959
485,29.8634701,77.893959
486,29.8634853,77.893959
487,29.8635101,77.8939514
488,29.8635254,77.893959
489,29.8635502,77.8939667
490,29.8635635,77.8939667
491,29.8635864,77.8939667
492,29.8636017,77.8939743
493,29.8636265,77.8939667
494,29.8636417,77.8939667
495,29.8636665,77.8939667
496,29.8636837,77.8939743
497,29.8637085,77.8939819
498,29.8637238,77.8939896
499,29.8637466,77.8939972
500,29.8637581,77.8939972
501,29.8637753,77.8939972
502,29.8637848,77.8939972
503,29.8638077,77.8939972
504,29.8638229,77.8939972
505,29.8638515,77.8939972
506,29.8638687,77.8939972
507,29.8638973,77.8939972
508,29.8639145,77.8940048
509,29.8639431,77.8940125
510,29.8639641,77.8940201
511,29.8639927,77.8940277
512,29.8640099,77.8940353
513,29.8640385,77.8940506
514,29.8640575,77.8940582
515,29.8640842,77.8940811
516,29.8641014,77.8940964
517,29.8641243,77.8941116
518,29.8641338,77.8941269
519,29.8641491,77.8941345
520,29.8641567,77.8941345
521,29.8641663,77.8941498
522,29.8641701,77.8941422
523,29.8641758,77.8941498
524,29.8641777,77.8941574
525,29.8641796,77.8941727
526,29.8641796,77.8941879
527,29.8641796,77.8942184
528,29.8641796,77.8942337
529,29.8641796,77.8942566
530,29.8641777,77.8942719
531,29.8641796,77.8942947
532,29.8641815,77.8943176
533,29.8641853,77.8943481
534,29.8641872,77.8943634
535,29.8641949,77.8943863
536,29.8641987,77.8944092
537,29.8642025,77.8944244
538,29.8642063,77.8944397
539,29.864212,77.894455
540,29.8642159,77.8944626
541,29.8642178,77.8944855
542,29.8642178,77.8944931
543,29.8642216,77.894516
544,29.8642235,77.8945313
545,29.8642235,77.8945618
546,29.8642216,77.894577
547,29.8642197,77.8945999
548,29.8642178,77.8946152
549,29.8642159,77.8946381
550,29.8642139,77.8946533
551,29.8642101,77.8946762
552,29.8642082,77.8946915
571,29.8640957,77.899086
572,29.8641663,77.8948975
573,29.8641682,77.8949127
