sequence_no,KF_lat,KF_long
2,29.874411233333333,79.90032956666666
3,29.862419733333336,77.89442193333333
4,29.862424200000003,77.8944499
5,29.8624306,77.89446766666667
6,29.8624325,77.89447783333333
7,29.862431233333336,77.89448546666667
8,29.862429333333335,77.8944982
9,29.8624306,77.89451343333333
10,29.862429966666667,77.8945211
11,29.862424200000003,77.89452619999999
12,29.862419733333336,77.89453126666666
13,29.862419733333336,77.89454649999999
14,29.862419733333336,77.89454903333332
15,29.862415933333335,77.89454396666667
16,29.862409599999996,77.89454903333332
17,29.862402633333332,77.89455156666666
18,29.86239876666667,77.89455156666666
19,29.862402,77.89455156666666
20,29.862409599999996,77.89455156666666
21,29.862419733333336,77.8945389
22,29.862426799999998,77.89453636666667
23,29.8624382,77.894516
24,29.862440733333333,77.89451346666667
25,29.8624458,77.8944931
26,29.86244453333333,77.8944931
27,29.8624516,77.8944626
28,29.8624573,77.8944626
29,29.862470600000005,77.8944397
30,29.8624744,77.8944397
31,29.862484,77.8944168
32,29.8624878,77.8944168
33,29.86249983333333,77.8943939
34,29.8625031,77.8944016
35,29.8625088,77.8943863
36,29.8625107,77.8943863
37,29.862522099999996,77.89435323333333
38,29.862522099999996,77.89435323333333
39,29.8625278,77.8943253
40,29.8625298,77.8943329
41,29.8625298,77.8942947
42,29.8625298,77.8942947
43,29.862545,77.8942566
44,29.8625526,77.8942642
45,29.862566,77.8942413
46,29.862566,77.8942413
47,29.8625698,77.8942032
48,29.8625698,77.8942032
49,29.862575500000002,77.8941727
50,29.862577400000003,77.8941727
51,29.8625813,77.8941422
52,29.8625832,77.8941422
53,29.8625832,77.8941116
54,29.8625832,77.8941116
55,29.8625965,77.8940735
56,29.8625984,77.8940811
57,29.8626175,77.894043
58,29.8626194,77.894043
59,29.8626328,77.8940125
60,29.8626347,77.8940125
61,29.862663299999998,77.8939972
62,29.8626671,77.8939896
63,29.8626881,77.893959
64,29.86269,77.893959
65,29.862714800000003,77.8939285
66,29.862718600000004,77.8939285
67,29.8627377,77.8939209
68,29.8627396,77.8939209
69,29.8627644,77.8939133
70,29.8627682,77.8939133
71,29.8628025,77.8939133
72,29.8628063,77.8939133
73,29.862844500000005,77.8939133
74,29.8628483,77.8939056
75,29.8628712,77.8939056
76,29.8628712,77.8939056
77,29.862895999999996,77.8939133
78,29.862897899999997,77.8939133
79,29.8629246,77.8939056
80,29.8629246,77.893898
81,29.862953200000003,77.8939133
82,29.862957000000005,77.8939209
83,29.8629875,77.8939285
84,29.8629894,77.8939285
85,29.863018,77.8939285
86,29.8630199,77.8939285
87,29.8630486,77.8939285
88,29.8630505,77.8939209
89,29.863077200000003,77.8939285
90,29.863081000000005,77.8939209
91,29.8631096,77.8939362
92,29.8631096,77.8939285
93,29.8631458,77.8939362
94,29.8631516,77.8939362
95,29.863184,77.8939362
96,29.863187800000002,77.8939285
97,29.8632317,77.8939362
98,29.8632374,77.8939285
99,29.8632774,77.8939438
100,29.8632813,77.8939362
101,29.863315600000004,77.8939514
102,29.863317500000004,77.8939438
103,29.8633537,77.8939514
104,29.863355599999995,77.8939438
105,29.863386199999997,77.893959
106,29.863386199999997,77.893959
107,29.863424300000002,77.8939667
108,29.863428100000004,77.8939667
109,29.8634624,77.8939743
110,29.8634644,77.8939667
111,29.8635006,77.8939819
112,29.8635044,77.8939743
113,29.8635464,77.8939896
114,29.863550200000002,77.8939896
115,29.863596,77.8939972
116,29.8635979,77.8939972
117,29.8636398,77.8939972
118,29.8636436,77.8939896
119,29.8636856,77.8940048
120,29.8636894,77.8939972
121,29.863721799999997,77.8939896
122,29.8637238,77.8939819
123,29.8637466,77.8940048
124,29.8637466,77.8940048
125,29.863773300000002,77.8940125
126,29.863773300000002,77.8940125
127,29.863802000000003,77.8940201
128,29.863803900000004,77.8940201
129,29.863847699999997,77.8940125
130,29.8638535,77.8940048
131,29.8638897,77.8940201
132,29.8638935,77.8940201
133,29.8639355,77.8940353
134,29.8639393,77.8940277
135,29.8639755,77.8940353
136,29.8639793,77.8940353
137,29.8640175,77.8940353
138,29.8640213,77.8940353
139,29.8640537,77.8940353
140,29.8640537,77.8940353
141,29.864082299999996,77.8940277
142,29.864082299999996,77.8940201
143,29.8641129,77.8940125
144,29.8641129,77.8940125
145,29.8641338,77.8939819
146,29.864137600000003,77.8939819
147,29.864151000000003,77.8939438
148,29.864151000000003,77.8939362
149,29.864154800000005,77.8938828
150,29.864154800000005,77.8938828
151,29.8641605,77.8938446
152,29.8641605,77.8938446
153,29.8641758,77.8938065
154,29.8641796,77.8938065
155,29.8641949,77.8937454
156,29.8641987,77.8937454
157,29.864210099999998,77.893692
158,29.864212,77.893692
159,29.8642159,77.8936462
160,29.8642159,77.8936539
161,29.864223499999998,77.8936234
162,29.8642254,77.8936234
163,29.864233,77.8935852
164,29.8642349,77.8935852
165,29.864233,77.8935394
166,29.8642349,77.8935394
167,29.8642368,77.8935013
168,29.8642406,77.8935013
169,29.8642445,77.8934708
170,29.8642445,77.8934708
171,29.8642464,77.8934174
172,29.8642464,77.893425
173,29.8642597,77.8933792
174,29.864263500000003,77.8933792
175,29.864275000000003,77.8933411
176,29.864278800000005,77.8933411
177,29.8642921,77.8933029
178,29.8642941,77.8933029
179,29.8643036,77.8932648
180,29.8643055,77.8932724
181,29.8643131,77.8932419
182,29.864315,77.8932419
183,29.8643208,77.8932037
184,29.8643208,77.8932114
185,29.8643265,77.8931885
186,29.8643284,77.8931885
187,29.8643436,77.8931351
188,29.864347499999997,77.8931427
189,29.8643513,77.8930969
190,29.8643494,77.8930893
191,29.8643532,77.8930511
192,29.8643551,77.8930664
193,29.8643703,77.8930359
194,29.8643723,77.8930359
195,29.8643665,77.8929825
196,29.8643646,77.8929825
197,29.8643665,77.8929443
198,29.8643684,77.892952
199,29.8643761,77.8928986
200,29.8643799,77.8929062
201,29.8643932,77.892868
202,29.8643951,77.892868
203,29.864402800000004,77.8928299
204,29.8644066,77.8928299
205,29.8644142,77.8927917
206,29.8644161,77.8927994
207,29.8644218,77.8927383
208,29.8644218,77.892746
209,29.8644295,77.8926849
210,29.8644314,77.8926849
211,29.864439,77.8926315
212,29.8644409,77.8926315
213,29.864456199999996,77.8925858
214,29.864458099999997,77.8925858
215,29.864458099999997,77.8925323
216,29.864459999999998,77.89254
217,29.864456199999996,77.8924942
218,29.8644524,77.8924866
219,29.864454299999995,77.8924484
220,29.864454299999995,77.8924561
221,29.864454299999995,77.8924103
222,29.864456199999996,77.8924179
223,29.864456199999996,77.8923798
224,29.864458099999997,77.8923874
225,29.8644524,77.8923416
226,29.8644524,77.8923492
227,29.8644524,77.8923035
228,29.864454299999995,77.8923111
229,29.864454299999995,77.8922653
230,29.864456199999996,77.8922653
231,29.864458099999997,77.8922348
232,29.8644619,77.8922348
233,29.8644638,77.8922043
234,29.8644638,77.8922043
235,29.864454299999995,77.8921967
236,29.864442799999996,77.8921967
237,29.8644238,77.8922043
238,29.8644257,77.8922043
239,29.8644238,77.8922119
240,29.8644238,77.8922119
241,29.8644218,77.8922195
242,29.8644199,77.8922272
243,29.864418,77.8922195
244,29.864418,77.8922272
245,29.8644199,77.8922272
246,29.8644218,77.8922348
247,29.8644238,77.8922348
248,29.8644238,77.8922348
249,29.8644238,77.8922272
250,29.8644199,77.8922272
251,29.864418,77.8922348
252,29.8644161,77.8922348
253,29.8644123,77.8922348
254,29.8644085,77.8922424
255,29.8644123,77.8922501
256,29.8644142,77.8922501
257,29.8644161,77.8922501
258,29.8644199,77.8922577
259,29.8644218,77.8922501
260,29.8644257,77.8922501
261,29.8644257,77.8922577
262,29.8644276,77.8922577
263,29.8644295,77.8922501
264,29.8644314,77.8922501
265,29.8644314,77.8922501
266,29.8644333,77.8922501
267,29.8644314,77.8922501
268,29.8644314,77.8922501
269,29.8644295,77.8922501
270,29.8644295,77.8922501
271,29.8644257,77.8922501
272,29.8644257,77.8922501
273,29.8644276,77.8922501
274,29.8644276,77.8922501
275,29.8644276,77.8922501
276,29.8644276,77.8922501
277,29.8644257,77.8922501
278,29.8644257,77.8922501
279,29.8644295,77.8922501
280,29.8644295,77.8922501
281,29.8644314,77.8922501
282,29.8644314,77.8922501
283,29.8644314,77.8922501
284,29.8644314,77.8922501
285,29.8644333,77.8922501
286,29.8644333,77.8922501
287,29.8644333,77.8922501
