sequence_no,KF_lat,KF_long
1,30.37528647,69.35029786
2,30.37541269,69.35033318
3,30.37547969,69.35025148
4,30.37564845,69.35031276
5,30.37573378,69.35032142
6,30.37582865,69.35028302
7,30.37606036,69.35029349
8,30.37613626,69.35022170
9,30.37622688,69.35024766
10,30.37633358,69.35025388
11,30.37646485,69.35014993
12,30.37650655,69.35011772
13,30.37661074,69.35008889
14,30.37671273,69.35004207
15,30.37684837,69.34995460
16,30.37693751,69.34993498
17,30.37706943,69.34988983
18,30.37715413,69.34987964
19,30.37724751,69.34980159
20,30.37731706,69.34975226
21,30.37749925,69.34970665
22,30.37755733,69.34959119
23,30.37768062,69.34953317
24,30.37774321,69.34949271
25,30.37788284,69.34940291
26,30.37792114,69.34931088
27,30.37802504,69.34919544
28,30.37812466,69.34913606
29,30.37825754,69.34907030
30,30.37834218,69.34903799
31,30.37836189,69.34888508
32,30.37847600,69.34880442
33,30.37852830,69.34871243
34,30.37862512,69.34860533
35,30.37866269,69.34854476
36,30.37877352,69.34844575
37,30.37882424,69.34834580
38,30.37889510,69.34830252
39,30.37897020,69.34813526
40,30.37904733,69.34797515
41,30.37908489,69.34789910
42,30.37914178,69.34773786
43,30.37920622,69.34763879
44,30.37926546,69.34760430
45,30.37933809,69.34748947
46,30.37940086,69.34732412
47,30.37941986,69.34720400
48,30.37943595,69.34703878
49,30.37950088,69.34693831
50,30.37955471,69.34682122
51,30.37960745,69.34672401
52,30.37965928,69.34659457
53,30.37965678,69.34647227
54,30.37969726,69.34633382
55,30.37964672,69.34616986
56,30.37966273,69.34605221
57,30.37973689,69.34590685
58,30.37974060,69.34583026
59,30.37973120,69.34571699
60,30.37979483,69.34550613
61,30.37975121,69.34541921
62,30.37978436,69.34530849
63,30.37981185,69.34514665
64,30.37978171,69.34504306
65,30.37982989,69.34490106
66,30.37982332,69.34478028
67,30.37982243,69.34464155
68,30.37976886,69.34453677
69,30.37972763,69.34435587
70,30.37975522,69.34426010
71,30.37971450,69.34404372
72,30.37967949,69.34397521
73,30.37963997,69.34385951
74,30.37958812,69.34377506
75,30.37965805,69.34362060
76,30.37950463,69.34352516
77,30.37951956,69.34336126
78,30.37952791,69.34326145
79,30.37947617,69.34312961
80,30.37938917,69.34308856
81,30.37933004,69.34289532
82,30.37925948,69.34278966
83,30.37926483,69.34266890
84,30.37919194,69.34258637
85,30.37914215,69.34241902
86,30.37904630,69.34227421
87,30.37908553,69.34222484
88,30.37894369,69.34213070
89,30.37892743,69.34195387
90,30.37880539,69.34192498
91,30.37872268,69.34179039
92,30.37867552,69.34166275
93,30.37858802,69.34163062
94,30.37854637,69.34145178
95,30.37845301,69.34146228
96,30.37843626,69.34133927
97,30.37826785,69.34119531
98,30.37819517,69.34110341
99,30.37813701,69.34108937
100,30.37796801,69.34091039
101,30.37794675,69.34090918
102,30.37782172,69.34076054
103,30.37773403,69.34074176
104,30.37759323,69.34065663
105,30.37753663,69.34065211
106,30.37747797,69.34055979
107,30.37736302,69.34046448
108,30.37724611,69.34040407
109,30.37715034,69.34032138
110,30.37704071,69.34030184
111,30.37702122,69.34031087
112,30.37685276,69.34019947
113,30.37671205,69.34019421
114,30.37664570,69.34013539
115,30.37657864,69.34008910
116,30.37646788,69.34008860
117,30.37632615,69.34004331
118,30.37623191,69.33999691
119,30.37609057,69.33993923
120,30.37596262,69.33990811
121,30.37584122,69.33995811
122,30.37578693,69.33991107
123,30.37563502,69.33993159
124,30.37551355,69.33987544
125,30.37539454,69.33989218
126,30.37529380,69.33990941
127,30.37515218,69.33987963
128,30.37508565,69.33987234
129,30.37498702,69.33993243
130,30.37480581,69.33987489
131,30.37478009,69.33991259
132,30.37463023,69.33995920
133,30.37449649,69.34001016
134,30.37440820,69.33996435
135,30.37434009,69.34004077
136,30.37420687,69.33998629
137,30.37401247,69.34001746
138,30.37393920,69.34008488
139,30.37385388,69.34016895
140,30.37372569,69.34022308
141,30.37362918,69.34026072
142,30.37355842,69.34027785
143,30.37346618,69.34030287
144,30.37339254,69.34039599
145,30.37323792,69.34045792
146,30.37313951,69.34054078
147,30.37300335,69.34057653
148,30.37298244,69.34068904
149,30.37287081,69.34076924
150,30.37274526,69.34085496
151,30.37265546,69.34086905
152,30.37256567,69.34095759
153,30.37252799,69.34101882
154,30.37240620,69.34114635
155,30.37235871,69.34122224
156,30.37222413,69.34131103
157,30.37215356,69.34141729
158,30.37202605,69.34144014
159,30.37197019,69.34158245
160,30.37191874,69.34168307
161,30.37186533,69.34174541
162,30.37178420,69.34183025
163,30.37171688,69.34201739
164,30.37162183,69.34207609
165,30.37158045,69.34219710
166,30.37150926,69.34229669
167,30.37142763,69.34242069
168,30.37135384,69.34249973
169,30.37137352,69.34264175
170,30.37128665,69.34280114
171,30.37119065,69.34291904
172,30.37121605,69.34296119
173,30.37114117,69.34312735
