sequence_no,KF_lat,KF_long
72,29.8643265,77.8921127
73,29.8643303,77.8920898
74,29.8643303,77.8921356
75,29.8643303,77.8921356
76,29.8643341,77.8921509
77,29.8643379,77.8921738
78,29.8643532,77.892189
79,29.8643532,77.892189
80,29.8643475,77.892189
81,29.8643417,77.8921814
82,29.8643341,77.8921814
87,29.8643303,77.8921051
88,29.8643208,77.8921509
89,29.8643169,77.8921585
90,29.8643188,77.8921738
91,29.8643188,77.8921738
92,29.8643188,77.8921738
93,29.8643188,77.8921738
94,29.8643169,77.8921738
95,29.8643169,77.8921738
96,29.8643169,77.8921738
97,29.8643169,77.8921738
98,29.8643169,77.8921738
99,29.8643169,77.8921738
100,29.8643169,77.8921661
101,29.8643169,77.8921661
102,29.8643169,77.8921661
103,29.8643169,77.8921661
104,29.8643169,77.8921661
105,29.8643188,77.8921661
106,29.8643208,77.8921661
107,29.8643208,77.8921432
108,29.8643208,77.8921585
109,29.8643208,77.8921432
110,29.8643208,77.8921585
111,29.8643208,77.8921509
112,29.8643208,77.8921509
113,29.8643227,77.8921127
114,29.8643227,77.8921509
115,29.8643208,77.8921127
116,29.8643227,77.8921356
117,29.8643227,77.8920975
118,29.8643265,77.8921432
119,29.8643284,77.8920898
120,29.8643379,77.8921432
121,29.8643417,77.892128
122,29.8643436,77.892128
123,29.8643456,77.8921509
124,29.8643475,77.892128
125,29.8643494,77.8921509
126,29.8643494,77.892128
127,29.8643494,77.8921738
128,29.8643494,77.892128
129,29.8643494,77.8921356
130,29.8643494,77.8921432
131,29.8643494,77.892128
132,29.8643494,77.8921356
133,29.8643475,77.8921356
134,29.8643475,77.8921356
135,29.8643456,77.8921356
136,29.8643436,77.8921356
137,29.8643436,77.8921356
138,29.8643417,77.8921356
139,29.8643417,77.8921356
140,29.8643417,77.8921356
141,29.8643417,77.8921356
142,29.8643417,77.8921356
143,29.8643417,77.8921356
144,29.8643398,77.8921356
145,29.864336,77.8921356
146,29.8643341,77.8921432
147,29.8643303,77.8921432
148,29.8643265,77.8921509
149,29.8643284,77.8921738
150,29.8643284,77.8921509
151,29.8643284,77.8921814
152,29.8643284,77.8921661
153,29.8643303,77.8921967
154,29.8643341,77.8921738
155,29.864336,77.8922043
156,29.8643379,77.8921738
157,29.8643379,77.8922195
158,29.864336,77.8922043
159,29.8643341,77.8922501
160,29.8643322,77.8922195
161,29.8643322,77.8922577
162,29.8643379,77.8922348
163,29.8643436,77.8922729
164,29.8643532,77.8922501
165,29.8643646,77.8922806
166,29.8643799,77.8922653
167,29.8643932,77.8922958
168,29.8644104,77.8922653
169,29.8644295,77.8922882
170,29.8644505,77.8922729
171,29.8644733,77.8922882
172,29.8644905,77.8922729
173,29.8645096,77.8923111
174,29.8645248,77.8922653
175,29.8645401,77.8922958
176,29.8645554,77.8922806
177,29.864563,77.8923187
178,29.8645725,77.8922806
179,29.8645878,77.8923111
180,29.864603,77.8923035
181,29.8646202,77.8923111
182,29.8646374,77.8923111
183,29.8646564,77.8923264
184,29.8646774,77.8923035
185,29.8647003,77.8923187
186,29.8647232,77.8923111
187,29.8647461,77.8922882
188,29.8647728,77.8923111
189,29.8647976,77.8922577
190,29.8648167,77.8922958
191,29.8648281,77.8922806
192,29.86483,77.8922958
193,29.8648396,77.8922958
194,29.8648529,77.8922882
195,29.8648701,77.8923187
196,29.864893,77.8922806
197,29.8649235,77.8922958
198,29.8649483,77.8923111
199,29.8649693,77.8922806
200,29.8649902,77.8923111
201,29.865015,77.8922653
202,29.8650417,77.8922958
203,29.8650761,77.8922348
204,29.8651047,77.8922729
205,29.8651218,77.8922653
206,29.8651352,77.8922806
207,29.8651505,77.8922653
208,29.8651676,77.8922653
209,29.8651924,77.8922577
210,29.8652229,77.8922653
211,29.8652439,77.8922348
212,29.8652706,77.8922577
