sequence_no,KF_lat,KF_long
2,29.862442,77.8944626
3,29.8624439,77.8944626
4,29.8624458,77.8944702
5,29.8624516,77.8944702
6,29.8624554,77.8944778
7,29.8624592,77.8944778
8,29.8624592,77.8944778
9,29.8624611,77.8944778
10,29.8624649,77.8944855
11,29.8624649,77.8944855
12,29.862463,77.8944931
13,29.8624611,77.8944931
14,29.862463,77.8944931
15,29.862463,77.8945007
16,29.862463,77.8945007
17,29.8624611,77.8945007
18,29.8624611,77.8945084
19,29.8624611,77.8945084
20,29.8624573,77.894516
21,29.8624554,77.894516
22,29.8624535,77.894516
23,29.8624535,77.894516
24,29.8624535,77.894516
25,29.8624535,77.894516
26,29.8624516,77.894516
27,29.8624496,77.8945236
28,29.8624439,77.8945313
29,29.8624363,77.8945389
30,29.8624306,77.8945389
31,29.8624249,77.8945465
32,29.8624249,77.8945465
33,29.8624249,77.8945465
34,29.8624268,77.8945389
35,29.8624268,77.8945389
36,29.8624287,77.8945389
37,29.8624325,77.8945313
38,29.8624363,77.8945313
39,29.862442,77.8945236
40,29.8624496,77.8945236
41,29.8624554,77.894516
42,29.862463,77.894516
43,29.8624668,77.8945236
44,29.8624687,77.8945236
45,29.8624725,77.8945236
46,29.8624744,77.8945236
47,29.8624763,77.8945236
48,29.8624783,77.8945236
49,29.8624783,77.8945236
50,29.8624763,77.8945236
51,29.8624763,77.8945236
52,29.8624763,77.8945313
53,29.8624763,77.8945313
54,29.8624744,77.8945313
55,29.8624744,77.8945389
56,29.8624744,77.8945389
57,29.8624744,77.8945389
58,29.8624725,77.8945465
59,29.8624725,77.8945465
60,29.8624725,77.8945465
61,29.8624725,77.8945465
62,29.8624706,77.8945465
63,29.8623734,77.894577
64,29.8624077,77.8945847
65,29.8624287,77.8945847
66,29.8624382,77.894577
67,29.862442,77.8945618
68,29.8624439,77.8945541
69,29.862442,77.8945389
70,29.8624382,77.8945313
71,29.8624382,77.894516
72,29.8624458,77.8945007
73,29.8624516,77.8944931
74,29.8624592,77.8944778
75,29.8624649,77.8944702
76,29.8624706,77.894455
77,29.8624763,77.8944473
78,29.8624802,77.8944321
79,29.862484,77.8944244
80,29.8624859,77.8944168
81,29.8624859,77.8944168
82,29.8624859,77.8944092
83,29.8624401,77.8944016
84,29.8624992,77.8943939
85,29.8625374,77.8943863
86,29.8625584,77.894371
87,29.862566,77.8943634
88,29.8625679,77.8943481
89,29.8625622,77.8943405
90,29.8625546,77.8943253
91,29.8625431,77.89431
92,29.8625317,77.8942947
93,29.8625202,77.8942871
94,29.8625107,77.8942642
95,29.8625031,77.8942566
96,29.8625431,77.8942413
97,29.8625641,77.8942261
98,29.8624439,77.8942642
99,29.8624744,77.8942795
100,29.8624935,77.8942795
101,29.862505,77.8942642
102,29.8625069,77.8942413
103,29.8623905,77.8943024
104,29.862421,77.8942795
105,29.8624458,77.8942566
106,29.8624649,77.8942108
107,29.8624783,77.8941727
108,29.8624897,77.8941269
109,29.8624954,77.8940964
110,29.8625011,77.8940582
111,29.8625031,77.8940277
112,29.8623486,77.894165
113,29.8624249,77.8941269
114,29.862484,77.8940887
115,29.862524,77.8940506
116,29.8624229,77.8941269
117,29.8624649,77.894104
118,29.8625317,77.8940201
119,29.8625526,77.8939896
120,29.8625755,77.893959
121,29.8625908,77.8939285
122,29.8626099,77.893898
123,29.8626213,77.8938751
124,29.8626366,77.8938599
125,29.8626461,77.8938446
126,29.8626614,77.893837
127,29.862669,77.8938293
128,29.8626842,77.8938293
129,29.8626919,77.8938217
130,29.8625526,77.8938904
131,29.8625946,77.8939285
132,29.8626423,77.8939438
133,29.8626823,77.8939438
134,29.8625736,77.8939972
135,29.8626194,77.8940353
136,29.8626862,77.8940353
137,29.8627396,77.8940125
138,29.8627872,77.8939896
139,29.8628197,77.893959
140,29.8628521,77.8939285
141,29.8628731,77.8939056
142,29.862896,77.8938828
143,29.8629093,77.8938675
144,29.8629246,77.8938522
145,29.8629341,77.8938446
146,29.8629494,77.893837
147,29.8629608,77.8938293
148,29.862978,77.8938293
149,29.8628025,77.8939896
150,29.8628654,77.8940048
151,29.8629494,77.8939438
152,29.8629875,77.8939362
153,29.8630142,77.8939209
154,29.8628597,77.8939972
155,29.8629284,77.8940277
156,29.8629932,77.8940353
157,29.8630428,77.8940277
158,29.8630886,77.8940125
159,29.8631191,77.8939896
160,29.8631496,77.8939743
161,29.8631687,77.8939514
162,29.8631878,77.8939362
163,29.8631992,77.8939209
164,29.8632164,77.8939056
165,29.863224,77.893898
166,29.8632393,77.893898
167,29.8632488,77.8938904
168,29.863266,77.8938904
169,29.8632774,77.8938904
170,29.8632965,77.8938904
171,29.863308,77.8938904
172,29.8633251,77.8938904
173,29.8631191,77.8940582
174,29.8632011,77.8940811
175,29.8632641,77.8940811
176,29.8633251,77.8940659
177,29.863369,77.894043
178,29.8634109,77.8940201
179,29.8634338,77.8939972
180,29.8634605,77.8939743
181,29.8634777,77.893959
182,29.8634968,77.8939514
183,29.8635082,77.8939362
184,29.8632927,77.8940353
185,29.8633785,77.8940887
186,29.8634586,77.8941116
187,29.8635178,77.8941116
188,29.863575,77.8940964
189,29.8636112,77.8940735
190,29.8634071,77.8941498
191,29.863512,77.8941727
192,29.8636875,77.8941574
193,29.8637981,77.8941345
194,29.8638687,77.8940964
195,29.8638992,77.8940659
196,29.8639164,77.8940353
197,29.8639126,77.8940125
198,29.8636303,77.894165
199,29.8637085,77.8941803
200,29.8637772,77.8941803
201,29.863821,77.8941574
202,29.863863,77.8941269
203,29.8638897,77.8940964
204,29.8639164,77.8940659
205,29.8639317,77.894043
206,29.8639488,77.8940201
207,29.8639565,77.8940048
208,29.8639698,77.8939972
209,29.8639774,77.8939896
210,29.8639908,77.8939819
211,29.8640003,77.8939819
212,29.8640194,77.8939743
213,29.8640308,77.8939743
214,29.864048,77.8939743
215,29.8640594,77.8939743
216,29.8640766,77.8939743
