sequence_no,KF_lat,KF_long
2,29.8624439,77.8945618
3,29.8624363,77.8945007
4,29.8624363,77.8945236
5,29.8624363,77.8945541
6,29.8624382,77.894577
7,29.8624401,77.8945923
8,29.8624439,77.8945999
9,29.8624458,77.8945999
10,29.8624439,77.8945999
11,29.8624401,77.8945923
12,29.8624382,77.8945923
13,29.8624363,77.8945923
14,29.8624325,77.8945923
15,29.8624249,77.8945847
16,29.8624172,77.8945847
17,29.8624115,77.8945847
18,29.8624096,77.8945847
19,29.8624115,77.894577
20,29.862421,77.8945694
21,29.8624306,77.8945694
22,29.862442,77.8945541
23,29.8624516,77.8945465
24,29.8624592,77.8945313
25,29.862463,77.8945236
26,29.8624687,77.8945084
27,29.8624744,77.8945007
28,29.862484,77.8944855
29,29.8624916,77.8944778
30,29.8624992,77.8944626
31,29.8625069,77.894455
32,29.8625145,77.8944397
33,29.8625202,77.8944321
34,29.8625278,77.8944244
35,29.8625317,77.8944168
36,29.8625393,77.8944092
37,29.8625412,77.8943939
38,29.862545,77.8943787
39,29.8625488,77.894371
40,29.8625507,77.8943481
41,29.8625507,77.8943405
42,29.8625565,77.8943176
43,29.8625622,77.89431
44,29.8625736,77.8942947
45,29.8625813,77.8942871
46,29.862587,77.8942719
47,29.8625908,77.8942566
48,29.8625965,77.8942337
49,29.8625984,77.8942184
50,29.8626022,77.8941956
51,29.8626041,77.8941879
52,29.862606,77.894165
53,29.862606,77.8941498
54,29.8626099,77.8941269
55,29.8626137,77.8941193
56,29.8626232,77.8940964
57,29.8626289,77.8940811
58,29.8626385,77.8940659
59,29.8626461,77.8940506
60,29.8626614,77.8940353
61,29.8626728,77.8940277
62,29.8626881,77.8940125
63,29.8626995,77.8939972
64,29.8627148,77.8939819
65,29.8627262,77.8939743
66,29.8627415,77.893959
67,29.862751,77.8939514
68,29.8627663,77.8939438
69,29.8627777,77.8939438
70,29.8627987,77.8939438
71,29.8628139,77.8939438
72,29.8628368,77.8939438
73,29.862854,77.8939438
74,29.8628731,77.8939438
75,29.8628845,77.8939438
76,29.8629017,77.8939438
77,29.8629112,77.8939438
78,29.8629265,77.8939438
79,29.862936,77.8939362
80,29.8629532,77.8939362
81,29.8629665,77.8939438
82,29.8629856,77.8939514
83,29.8629971,77.893959
84,29.8630161,77.8939667
85,29.8630295,77.8939667
86,29.8630486,77.8939667
87,29.86306,77.893959
88,29.8630772,77.893959
89,29.8630886,77.893959
90,29.8631077,77.893959
91,29.8631172,77.8939667
92,29.8631382,77.8939667
93,29.8631554,77.8939667
94,29.8631763,77.8939667
95,29.8631916,77.8939667
96,29.8632183,77.8939667
97,29.8632374,77.893959
98,29.863266,77.8939667
99,29.8632851,77.8939667
100,29.8633099,77.8939667
101,29.8633251,77.8939743
102,29.8633499,77.8939743
103,29.8633652,77.8939743
104,29.8633842,77.8939819
105,29.8633976,77.8939896
106,29.8634205,77.8939972
107,29.8634357,77.8939972
108,29.8634567,77.8940048
109,29.863472,77.8940048
110,29.8634968,77.8940048
111,29.863512,77.8940125
112,29.8635387,77.8940201
113,29.8635559,77.8940201
114,29.8635845,77.8940277
115,29.8636036,77.8940277
116,29.8636303,77.8940277
