sequence_no,KF_lat,KF_long
1,30.37528475,69.35032179
2,30.37541045,69.35030256
3,30.37552187,69.35034482
4,30.37565292,69.35031207
5,30.37573364,69.35026222
6,30.37585338,69.35024859
7,30.37599532,69.35025468
8,30.37607600,69.35022574
9,30.37619262,69.35019725
10,30.37630606,69.35017830
11,30.37640745,69.35017484
12,30.37651700,69.35011804
13,30.37664503,69.35007439
14,30.37673424,69.35001782
15,30.37687837,69.35001027
16,30.37696426,69.34992916
17,30.37706368,69.34990579
18,30.37717713,69.34984569
19,30.37725975,69.34977709
20,30.37736111,69.34971248
21,30.37744881,69.34965272
22,30.37756309,69.34959013
23,30.37765438,69.34955420
24,30.37774533,69.34945148
25,30.37783635,69.34940508
26,30.37793364,69.34931517
27,30.37804205,69.34923119
28,30.37811926,69.34916052
29,30.37820435,69.34904223
30,30.37831013,69.34900057
31,30.37837519,69.34888840
32,30.37845025,69.34882306
33,30.37854252,69.34873855
34,30.37861141,69.34860730
35,30.37870864,69.34855003
36,30.37875977,69.34842133
37,30.37885998,69.34830318
38,30.37888654,69.34823188
39,30.37898594,69.34811675
40,30.37899809,69.34798962
41,30.37910929,69.34789784
42,30.37914415,69.34781034
43,30.37922130,69.34765197
44,30.37927362,69.34756098
45,30.37930492,69.34743692
46,30.37937407,69.34732271
47,30.37941930,69.34720465
48,30.37946814,69.34706152
49,30.37949842,69.34696778
50,30.37956261,69.34682241
51,30.37958445,69.34672727
52,30.37962515,69.34658314
53,30.37963721,69.34646405
54,30.37967668,69.34633378
55,30.37970304,69.34621681
56,30.37972364,69.34607007
57,30.37972994,69.34594528
58,30.37972878,69.34582984
59,30.37977683,69.34567831
60,30.37978341,69.34557166
61,30.37976725,69.34543579
62,30.37981181,69.34529407
63,30.37979595,69.34515021
64,30.37978769,69.34502873
65,30.37977200,69.34489598
66,30.37978378,69.34476742
67,30.37981907,69.34463255
68,30.37975608,69.34451623
69,30.37974656,69.34438993
70,30.37971271,69.34423568
71,30.37970749,69.34413688
72,30.37969871,69.34397859
73,30.37967095,69.34384736
74,30.37965448,69.34372998
75,30.37962337,69.34362482
76,30.37957616,69.34347040
77,30.37953146,69.34337416
78,30.37951352,69.34322595
79,30.37946396,69.34312386
80,30.37939520,69.34297501
81,30.37937519,69.34289258
82,30.37932220,69.34277039
83,30.37928308,69.34266729
84,30.37922312,69.34251958
85,30.37917464,69.34243975
86,30.37908902,69.34227687
87,30.37902620,69.34220391
88,30.37898739,69.34213519
89,30.37889304,69.34200753
90,30.37882480,69.34186839
91,30.37876549,69.34179947
92,30.37868728,69.34167660
93,30.37862765,69.34156427
94,30.37853480,69.34147870
95,30.37843645,69.34140168
96,30.37836901,69.34131097
97,30.37829689,69.34121656
98,30.37820858,69.34112576
99,30.37809678,69.34106087
100,30.37801899,69.34095297
101,30.37795372,69.34088865
102,30.37787163,69.34082745
103,30.37778336,69.34076381
104,30.37766350,69.34067360
105,30.37754433,69.34059875
106,30.37745143,69.34052267
107,30.37735842,69.34046064
108,30.37726949,69.34040780
109,30.37714895,69.34035435
110,30.37704238,69.34030873
111,30.37695130,69.34026667
112,30.37682983,69.34021465
113,30.37672250,69.34016858
114,30.37662440,69.34011832
115,30.37654495,69.34008516
116,30.37642648,69.34005036
117,30.37632821,69.33998936
118,30.37619706,69.33999825
119,30.37609108,69.33995118
120,30.37598546,69.33994955
121,30.37585639,69.33994029
122,30.37576253,69.33990428
123,30.37562780,69.33992006
124,30.37551970,69.33986283
125,30.37540558,69.33987820
126,30.37533753,69.33988382
127,30.37519459,69.33988420
128,30.37508882,69.33987471
129,30.37497538,69.33989950
130,30.37483904,69.33990559
131,30.37472900,69.33992639
132,30.37463243,69.33994523
133,30.37450750,69.33998840
134,30.37441574,69.33996306
135,30.37429062,69.34001909
136,30.37417636,69.34005867
137,30.37406730,69.34007414
138,30.37396812,69.34010371
139,30.37385989,69.34015092
140,30.37374437,69.34022038
141,30.37365200,69.34025952
142,30.37354884,69.34030196
143,30.37341730,69.34036440
144,30.37334121,69.34042204
145,30.37323585,69.34046469
146,30.37313998,69.34052699
147,30.37305068,69.34058948
148,30.37296073,69.34065827
149,30.37282595,69.34076198
150,30.37274534,69.34081952
151,30.37262675,69.34087379
152,30.37257199,69.34095106
153,30.37247415,69.34103995
154,30.37240168,69.34113187
155,30.37231010,69.34121685
156,30.37223006,69.34133474
157,30.37215004,69.34139323
158,30.37207446,69.34147127
159,30.37198644,69.34159270
160,30.37191282,69.34168589
161,30.37184006,69.34176420
162,30.37176692,69.34188769
163,30.37171585,69.34199371
164,30.37161899,69.34206300
165,30.37157169,69.34222821
166,30.37151781,69.34231255
167,30.37142763,69.34242283
168,30.37137124,69.34251209
169,30.37133054,69.34265234
170,30.37129319,69.34276568
171,30.37123201,69.34285957
172,30.37119561,69.34303638
173,30.37114327,69.34313801
174,30.37108415,69.34322394
175,30.37104892,69.34336116
176,30.37103522,69.34348175
177,30.37096251,69.34362159
178,30.37094913,69.34374550
179,30.37092465,69.34386535
180,30.37091309,69.34396537
181,30.37088176,69.34415247
182,30.37087673,69.34425075
183,30.37083851,69.34436977
184,30.37086053,69.34450100
185,30.37082028,69.34464522
186,30.37080528,69.34479698
187,30.37080296,69.34488688
188,30.37078749,69.34504507
189,30.37080798,69.34515845
190,30.37082628,69.34530276
191,30.37080921,69.34546435
192,30.37083439,69.34557208
193,30.37086733,69.34568129
194,30.37085216,69.34582358
195,30.37085635,69.34596581
196,30.37087902,69.34609390
197,30.37088985,69.34618931
198,30.37091194,69.34632881
199,30.37095549,69.34645955
200,30.37101098,69.34656702
201,30.37099993,69.34671513
202,30.37108156,69.34681581
203,30.37110023,69.34694803
204,30.37114197,69.34705062
205,30.37116771,69.34720519
206,30.37124215,69.34732407
207,30.37129865,69.34742184
208,30.37132547,69.34753850
209,30.37137867,69.34767850
210,30.37143905,69.34777517
211,30.37149450,69.34792510
212,30.37155115,69.34800620
213,30.37163650,69.34810213
214,30.37168785,69.34820567
215,30.37176534,69.34830883
216,30.37184568,69.34842666
217,30.37190160,69.34854098
218,30.37197585,69.34861368
219,30.37206525,69.34870221
220,30.37213483,69.34882268
221,30.37223266,69.34889680
222,30.37231667,69.34901154
223,30.37238157,69.34907543
224,30.37245615,69.34916165
225,30.37256634,69.34923504
226,30.37264526,69.34930186
227,30.37276106,69.34937067
228,30.37283251,69.34944949
229,30.37292766,69.34957133
230,30.37304763,69.34960663
231,30.37315123,69.34966251
232,30.37322708,69.34972797
233,30.37332919,69.34978075
234,30.37344613,69.34985091
235,30.37355939,69.34990607
236,30.37364491,69.34995299
237,30.37376727,69.34997485
238,30.37386444,69.35000704
239,30.37396807,69.35010137
240,30.37407969,69.35011268
241,30.37417206,69.35010186
242,30.37429810,69.35015980
243,30.37439014,69.35021419
244,30.37450008,69.35020050
245,30.37464855,69.35026015
246,30.37476076,69.35027530
247,30.37486036,69.35032151
248,30.37495946,69.35031015
249,30.37508467,69.35029957
250,30.37519857,69.35032468
