sequence_no,KF_lat,KF_long
1,30.37529146,69.34597969
2,30.37532267,69.34594841
3,30.37538113,69.34597047
4,30.37539294,69.34598087
5,30.37543293,69.34599357
6,30.37546767,69.34604944
7,30.37548161,69.34607430
8,30.37550662,69.34607660
9,30.37558207,69.34603522
10,30.37559004,69.34605683
11,30.37561120,69.34604993
12,30.37569510,69.34608477
13,30.37572060,69.34608352
14,30.37575265,69.34611284
15,30.37577760,69.34609403
16,30.37584717,69.34607367
17,30.37588823,69.34604413
18,30.37591165,69.34606537
19,30.37597214,69.34603508
20,30.37600954,69.34601431
21,30.37601850,69.34602578
22,30.37608488,69.34599105
23,30.37610320,69.34598297
24,30.37618225,69.34598361
25,30.37624231,69.34592414
26,30.37627095,69.34588908
27,30.37631026,69.34588761
28,30.37635275,69.34581759
29,30.37641754,69.34581870
30,30.37642919,69.34576024
31,30.37646855,69.34575116
32,30.37651229,69.34568493
33,30.37651362,69.34562988
34,30.37655211,69.34558141
35,30.37661735,69.34554201
36,30.37660592,69.34545273
37,30.37666308,69.34543437
38,30.37668679,69.34536865
39,30.37672313,69.34532468
40,30.37674217,69.34524326
41,30.37675761,69.34520184
42,30.37679682,69.34517381
43,30.37682896,69.34504418
44,30.37683621,69.34499402
45,30.37681969,69.34493661
46,30.37687816,69.34486825
47,30.37683952,69.34478550
48,30.37687025,69.34471022
49,30.37685778,69.34467235
50,30.37687308,69.34455919
51,30.37685754,69.34450823
52,30.37688156,69.34441430
53,30.37682760,69.34432918
54,30.37685229,69.34426020
55,30.37683196,69.34416177
56,30.37680445,69.34411735
57,30.37678563,69.34400881
58,30.37680737,69.34397131
59,30.37675352,69.34388463
60,30.37673069,69.34380806
61,30.37672063,69.34371849
62,30.37667781,69.34365678
63,30.37663972,69.34359178
64,30.37660277,69.34347225
65,30.37657326,69.34340408
66,30.37655197,69.34336050
67,30.37648234,69.34328834
68,30.37643652,69.34322905
69,30.37637105,69.34312971
70,30.37631410,69.34306364
71,30.37626778,69.34304250
72,30.37621878,69.34295539
73,30.37613570,69.34288026
74,30.37608011,69.34286764
75,30.37599294,69.34279578
76,30.37593238,69.34274321
77,30.37586578,69.34269793
78,30.37581508,69.34267044
79,30.37569526,69.34260740
80,30.37563561,69.34260492
81,30.37552331,69.34258386
82,30.37546400,69.34249241
83,30.37538626,69.34246548
84,30.37529714,69.34246623
85,30.37522852,69.34241342
86,30.37511069,69.34243091
87,30.37503469,69.34241339
88,30.37494466,69.34239676
89,30.37486543,69.34241393
90,30.37477159,69.34240680
91,30.37465477,69.34242408
92,30.37456359,69.34241946
93,30.37447942,69.34243833
94,30.37441083,69.34243314
95,30.37427208,69.34245842
96,30.37420676,69.34252116
97,30.37411606,69.34252523
98,30.37402182,69.34255817
99,30.37392847,69.34258486
100,30.37383265,69.34269213
101,30.37373089,69.34265151
102,30.37366860,69.34274152
103,30.37355536,69.34279583
104,30.37348232,69.34290321
105,30.37340281,69.34292141
106,30.37335323,69.34300139
107,30.37322074,69.34311275
108,30.37313874,69.34317497
109,30.37308168,69.34322445
110,30.37299049,69.34334085
111,30.37292768,69.34342085
112,30.37286723,69.34350398
113,30.37278906,69.34361054
114,30.37272996,69.34370236
115,30.37265632,69.34381761
116,30.37260009,69.34391538
117,30.37254003,69.34400914
118,30.37248166,69.34416289
119,30.37245273,69.34424925
120,30.37241152,69.34439689
121,30.37237243,69.34454199
122,30.37233642,69.34464562
123,30.37229020,69.34478419
124,30.37227101,69.34489985
125,30.37224047,69.34501417
126,30.37223843,69.34516189
127,30.37222007,69.34530352
128,30.37221255,69.34544219
129,30.37221153,69.34557079
130,30.37221737,69.34570917
131,30.37219683,69.34584582
132,30.37222718,69.34599528
133,30.37222027,69.34613691
134,30.37225635,69.34628239
135,30.37226666,69.34642325
136,30.37232714,69.34655448
137,30.37235599,69.34669544
138,30.37237789,69.34681548
139,30.37244583,69.34697576
140,30.37247077,69.34711105
141,30.37253146,69.34726447
142,30.37254785,69.34738711
143,30.37263679,69.34751397
144,30.37270043,69.34766997
145,30.37275861,69.34778483
146,30.37286068,69.34789000
147,30.37288561,69.34803696
148,30.37301491,69.34814115
149,30.37312436,69.34827776
150,30.37317836,69.34836314
151,30.37326409,69.34848052
152,30.37339507,69.34858187
153,30.37349217,69.34869292
154,30.37361536,69.34879911
155,30.37371781,69.34884157
156,30.37384534,69.34896004
157,30.37395347,69.34902227
158,30.37407875,69.34912819
159,30.37419297,69.34917022
160,30.37433218,69.34921350
161,30.37444646,69.34927909
162,30.37457838,69.34936654
163,30.37473962,69.34941077
164,30.37487534,69.34944615
165,30.37500815,69.34948049
166,30.37516821,69.34953616
167,30.37528993,69.34957178
168,30.37543890,69.34958049
169,30.37561317,69.34956888
170,30.37572627,69.34960450
171,30.37589374,69.34958858
172,30.37603848,69.34959196
173,30.37617230,69.34957205
174,30.37634457,69.34956628
175,30.37649626,69.34951990
176,30.37665332,69.34950668
177,30.37682598,69.34942517
178,30.37692660,69.34939234
179,30.37707542,69.34932585
180,30.37726454,69.34928449
181,30.37736242,69.34919560
182,30.37754002,69.34909908
183,30.37765110,69.34904323
184,30.37781702,69.34897174
185,30.37792935,69.34886214
186,30.37805886,69.34876389
187,30.37817853,69.34864885
188,30.37829268,69.34853395
189,30.37845518,69.34839919
190,30.37857032,69.34829211
191,30.37867579,69.34815174
192,30.37879473,69.34803051
193,30.37890203,69.34788666
194,30.37902558,69.34775300
195,30.37912238,69.34757232
196,30.37921293,69.34741276
197,30.37929299,69.34726071
198,30.37940326,69.34706896
199,30.37944219,69.34690502
200,30.37952465,69.34672553
201,30.37957030,69.34656349
202,30.37967154,69.34639588
203,30.37969437,69.34616983
204,30.37975271,69.34597249
205,30.37982048,69.34575557
206,30.37984545,69.34563050
207,30.37989640,69.34541189
208,30.37988934,69.34518056
209,30.37991470,69.34498235
210,30.37994831,69.34478328
211,30.37993868,69.34457881
212,30.37996039,69.34440093
213,30.37992605,69.34416490
214,30.37991011,69.34394253
215,30.37987908,69.34376517
216,30.37987107,69.34356750
217,30.37983626,69.34336515
218,30.37980733,69.34314159
219,30.37973421,69.34291963
220,30.37968950,69.34275071
221,30.37963184,69.34257321
222,30.37956558,69.34237130
223,30.37947050,69.34212248
224,30.37937053,69.34195422
225,30.37930627,69.34176448
226,30.37919597,69.34155709
227,30.37908722,69.34139582
228,30.37897372,69.34119612
229,30.37888068,69.34106162
230,30.37873753,69.34091303
231,30.37859111,69.34071875
232,30.37849230,69.34052915
233,30.37834299,69.34039886
234,30.37818979,69.34020969
235,30.37806704,69.34009612
236,30.37789695,69.33997754
237,30.37772131,69.33986547
238,30.37756426,69.33974099
239,30.37739414,69.33956044
240,30.37724530,69.33950831
241,30.37705139,69.33936154
242,30.37685506,69.33930599
243,30.37668080,69.33922688
244,30.37647909,69.33914472
245,30.37628748,69.33905768
246,30.37609096,69.33899497
247,30.37587392,69.33890378
248,30.37569943,69.33889783
249,30.37550297,69.33886420
250,30.37530518,69.33887484
