sequence_no,KF_lat,KF_long
1,30.37532271,69.35033738
2,30.37545371,69.35029892
3,30.37558044,69.35022314
4,30.37566893,69.35028696
5,30.37580928,69.35025559
6,30.37589966,69.35023153
7,30.37599292,69.35025095
8,30.37604370,69.35023136
9,30.37621912,69.35019270
10,30.37628011,69.35015375
11,30.37638843,69.35011657
12,30.37652774,69.35009502
13,30.37664937,69.35008061
14,30.37672768,69.35002956
15,30.37684114,69.34998247
16,30.37696462,69.34997045
17,30.37706503,69.34986508
18,30.37718157,69.34980430
19,30.37724605,69.34983740
20,30.37739283,69.34970855
21,30.37746220,69.34959173
22,30.37762720,69.34954555
23,30.37770119,69.34945973
24,30.37776402,69.34945935
25,30.37779398,69.34937004
26,30.37799292,69.34935338
27,30.37806136,69.34927249
28,30.37809177,69.34913885
29,30.37815777,69.34908802
30,30.37835199,69.34897440
31,30.37843721,69.34890895
32,30.37841725,69.34877782
33,30.37858214,69.34870124
34,30.37861006,69.34863373
35,30.37870732,69.34844519
36,30.37883064,69.34844259
37,30.37883561,69.34832837
38,30.37888696,69.34820293
39,30.37892973,69.34810442
40,30.37903777,69.34798182
41,30.37908439,69.34790121
42,30.37915546,69.34781799
43,30.37926270,69.34772320
44,30.37928336,69.34749036
45,30.37932747,69.34756249
46,30.37937494,69.34729515
47,30.37934608,69.34726088
48,30.37946485,69.34708503
49,30.37950678,69.34694725
50,30.37954672,69.34684267
51,30.37955987,69.34673484
52,30.37961075,69.34658871
53,30.37961098,69.34641635
54,30.37965327,69.34629729
55,30.37976278,69.34617372
56,30.37967314,69.34612400
57,30.37973133,69.34594308
58,30.37972689,69.34579117
59,30.37980202,69.34565003
60,30.37974955,69.34555161
61,30.37978316,69.34542323
62,30.37976347,69.34527141
63,30.37974828,69.34508260
64,30.37977989,69.34512040
65,30.37978619,69.34491105
66,30.37976534,69.34479142
67,30.37978118,69.34464451
68,30.37977589,69.34450130
69,30.37976911,69.34433416
70,30.37969552,69.34425732
71,30.37975380,69.34413640
72,30.37966610,69.34395196
73,30.37965040,69.34381005
74,30.37965158,69.34378523
75,30.37960953,69.34362878
76,30.37961159,69.34350205
77,30.37956436,69.34342638
78,30.37950557,69.34327770
79,30.37946692,69.34312048
80,30.37936216,69.34300393
81,30.37941520,69.34287043
82,30.37929178,69.34271191
83,30.37927362,69.34262110
84,30.37917927,69.34249609
85,30.37914864,69.34244904
86,30.37913308,69.34231597
87,30.37901731,69.34222739
88,30.37893313,69.34206313
89,30.37895296,69.34200286
90,30.37889435,69.34186746
91,30.37874390,69.34174462
92,30.37872212,69.34169657
93,30.37861799,69.34162252
94,30.37853990,69.34147882
