sequence_no,KF_lat,KF_long
1,30.37535314,69.34597327
2,30.37535938,69.34597835
3,30.37535978,69.34594868
4,30.37541269,69.34599395
5,30.37544854,69.34594413
6,30.37544763,69.34605120
7,30.37550855,69.34599609
8,30.37557292,69.34607801
9,30.37549998,69.34607337
10,30.37554990,69.34615260
11,30.37569445,69.34603454
12,30.37566699,69.34613353
13,30.37570072,69.34607039
14,30.37580654,69.34611337
15,30.37579465,69.34603808
16,30.37576758,69.34614939
17,30.37588686,69.34605587
18,30.37592123,69.34603340
19,30.37594170,69.34605033
20,30.37597815,69.34600399
21,30.37598278,69.34599219
22,30.37610255,69.34598732
23,30.37615896,69.34600715
24,30.37619395,69.34590865
25,30.37629687,69.34584979
26,30.37626917,69.34578006
27,30.37628077,69.34586595
28,30.37630960,69.34579477
29,30.37644238,69.34581695
30,30.37646042,69.34584460
31,30.37651490,69.34575350
32,30.37645681,69.34564570
33,30.37651808,69.34560413
34,30.37660805,69.34556281
35,30.37656593,69.34553614
36,30.37663113,69.34550663
37,30.37665895,69.34548554
38,30.37664565,69.34541624
39,30.37669856,69.34533118
40,30.37668519,69.34533643
41,30.37676768,69.34518462
42,30.37682349,69.34512550
43,30.37680285,69.34504373
44,30.37681944,69.34506077
45,30.37686957,69.34491342
46,30.37688304,69.34489005
47,30.37682512,69.34472985
48,30.37695172,69.34475633
49,30.37689655,69.34464098
50,30.37685031,69.34452010
51,30.37688247,69.34456183
52,30.37692016,69.34440184
53,30.37682622,69.34438988
54,30.37682212,69.34426135
55,30.37685258,69.34416497
56,30.37686658,69.34415116
57,30.37684399,69.34397329
58,30.37677329,69.34395413
59,30.37673993,69.34389254
60,30.37667568,69.34390635
61,30.37673251,69.34370496
62,30.37665414,69.34361393
63,30.37663251,69.34354981
64,30.37663561,69.34350269
65,30.37655187,69.34343316
66,30.37655376,69.34336518
67,30.37643511,69.34330633
68,30.37647029,69.34315237
69,30.37636718,69.34305745
70,30.37632314,69.34304326
71,30.37620541,69.34304147
72,30.37623050,69.34294707
73,30.37617273,69.34291392
74,30.37605862,69.34294145
75,30.37596863,69.34278713
76,30.37593334,69.34281001
77,30.37589308,69.34274016
78,30.37580160,69.34265998
79,30.37567725,69.34263086
80,30.37567031,69.34252111
81,30.37555654,69.34251692
82,30.37554869,69.34244212
83,30.37540716,69.34250764
84,30.37525810,69.34244527
85,30.37519614,69.34251177
86,30.37513463,69.34237609
87,30.37505634,69.34238999
88,30.37490126,69.34234843
89,30.37485793,69.34232970
90,30.37474210,69.34239151
91,30.37472224,69.34240136
92,30.37467554,69.34242970
93,30.37438748,69.34244340
94,30.37441685,69.34241836
95,30.37432206,69.34244206
96,30.37421020,69.34243784
97,30.37412358,69.34261376
98,30.37403965,69.34258994
99,30.37395952,69.34253311
100,30.37379848,69.34260884
101,30.37370378,69.34268853
102,30.37368093,69.34271998
103,30.37350924,69.34282336
104,30.37347639,69.34292544
105,30.37341562,69.34286570
106,30.37335746,69.34298131
107,30.37321504,69.34311175
108,30.37312418,69.34317631
109,30.37310241,69.34320169
110,30.37297126,69.34333793
111,30.37295396,69.34344763
112,30.37287712,69.34350362
113,30.37281746,69.34364398
114,30.37276313,69.34370643
115,30.37265825,69.34381728
116,30.37258175,69.34391967
117,30.37259333,69.34400853
118,30.37251422,69.34417908
119,30.37247417,69.34426361
120,30.37242998,69.34442584
121,30.37241229,69.34453783
122,30.37235581,69.34457679
123,30.37236962,69.34480559
124,30.37229749,69.34491160
125,30.37224280,69.34501045
126,30.37226063,69.34515987
127,30.37222262,69.34530483
128,30.37226444,69.34544814
129,30.37218510,69.34558250
130,30.37219792,69.34568362
131,30.37221014,69.34578225
132,30.37220452,69.34594927
133,30.37225527,69.34612963
134,30.37230489,69.34634190
135,30.37227513,69.34647406
136,30.37230525,69.34656383
137,30.37241160,69.34668663
138,30.37237397,69.34682970
139,30.37238270,69.34703806
140,30.37246008,69.34714620
141,30.37246523,69.34721017
142,30.37256776,69.34741985
143,30.37261406,69.34756795
144,30.37265320,69.34759120
145,30.37279169,69.34785821
146,30.37282851,69.34791192
147,30.37294636,69.34798178
148,30.37302687,69.34815497
149,30.37311568,69.34821639
150,30.37315999,69.34836000
151,30.37325568,69.34844764
152,30.37342916,69.34853950
153,30.37354155,69.34866492
154,30.37361981,69.34877917
155,30.37373178,69.34881318
156,30.37385743,69.34897203
157,30.37399560,69.34904607
158,30.37408096,69.34906731
159,30.37416819,69.34920110
160,30.37432343,69.34925770
161,30.37446976,69.34935179
162,30.37466931,69.34943199
163,30.37472956,69.34941005
164,30.37485319,69.34949218
165,30.37497056,69.34945918
166,30.37519138,69.34954498
167,30.37530612,69.34949162
