sequence_no,KF_lat,KF_long
2,29.8624287,77.8944931
3,29.8624287,77.8945084
4,29.8624287,77.8945389
5,29.8624325,77.8945618
6,29.8624344,77.8945847
7,29.8624344,77.8945923
8,29.8624363,77.8945923
9,29.8624382,77.8945847
10,29.8624344,77.8945847
11,29.8624306,77.8945847
12,29.8624287,77.8945847
13,29.8624249,77.8945847
14,29.862421,77.8945847
15,29.8624153,77.8945847
16,29.8623791,77.894577
17,29.8624382,77.8945541
18,29.8624783,77.8945465
19,29.8625011,77.8945389
20,29.8625126,77.8945389
21,29.8625164,77.8945389
22,29.8625164,77.8945313
23,29.8625107,77.8945236
24,29.8625031,77.8945084
25,29.8624935,77.8945084
26,29.8624878,77.8944931
27,29.8624821,77.8944855
28,29.862484,77.8944778
29,29.8624859,77.8944702
30,29.8624897,77.894455
31,29.8624935,77.8944473
32,29.8625011,77.8944397
33,29.8625069,77.8944321
34,29.8625126,77.8944168
35,29.8625183,77.8944168
36,29.8625259,77.8944016
37,29.8625298,77.8943863
38,29.8625336,77.894371
39,29.8625374,77.8943634
40,29.8625393,77.8943481
41,29.8625393,77.8943329
42,29.8625469,77.89431
43,29.8625526,77.8943024
44,29.8625641,77.8942871
45,29.8625717,77.8942795
46,29.8625774,77.8942642
47,29.8625813,77.894249
48,29.862587,77.8942261
49,29.8625889,77.8942108
50,29.8625927,77.8941956
51,29.8625946,77.8941803
52,29.8625965,77.8941574
53,29.8625965,77.8941422
54,29.8626003,77.8941269
55,29.8626041,77.8941116
56,29.8626118,77.8940887
57,29.8626194,77.8940735
58,29.8626289,77.8940582
59,29.8626366,77.894043
60,29.8626518,77.8940277
61,29.8626633,77.8940201
62,29.8626785,77.8940048
63,29.86269,77.8939972
64,29.8627033,77.8939743
65,29.8627129,77.8939667
66,29.8627281,77.8939514
67,29.8627377,77.8939438
68,29.8627529,77.8939362
69,29.8627644,77.8939362
70,29.8627872,77.8939362
71,29.8628025,77.8939438
72,29.8627682,77.8939819
73,29.8628044,77.8939743
74,29.8628387,77.8939667
75,29.8628635,77.8939514
76,29.8628883,77.8939514
77,29.8629036,77.8939438
78,29.8629227,77.8939362
79,29.8629341,77.8939285
80,29.8629513,77.8939285
81,29.8629646,77.8939362
82,29.8629818,77.8939438
83,29.8629932,77.8939514
84,29.8630123,77.8939514
85,29.8630238,77.893959
86,29.8630409,77.893959
87,29.8630886,77.8939438
88,29.8631268,77.8939438
89,29.8631458,77.8939438
90,29.8631649,77.8939438
91,29.8631687,77.8939438
92,29.8632202,77.8939438
93,29.8632469,77.8939438
94,29.8632679,77.8939438
95,29.8632736,77.8939438
96,29.863287,77.8939438
97,29.8632908,77.8939438
98,29.8633041,77.8939514
99,29.863308,77.8939514
100,29.8633213,77.893959
101,29.8633289,77.8939667
102,29.8633461,77.8939667
103,29.8633575,77.8939743
104,29.8633747,77.8939743
105,29.8633842,77.8939819
106,29.8634052,77.8939896
107,29.8634205,77.8939896
108,29.8634434,77.8939972
109,29.8634586,77.8939972
110,29.8634834,77.8940048
111,29.8635006,77.8940048
112,29.8635273,77.8940125
113,29.8635445,77.8940125
114,29.8635731,77.8940201
115,29.8635921,77.8940201
116,29.8636208,77.8940201
117,29.8636379,77.8940201
118,29.8636665,77.8940277
119,29.8636856,77.8940277
120,29.8637085,77.8940201
121,29.8637238,77.8940201
122,29.8637409,77.8940201
123,29.8637505,77.8940201
124,29.8637676,77.8940277
125,29.8637772,77.8940353
126,29.8637943,77.894043
127,29.8638039,77.894043
128,29.8638287,77.894043
129,29.8638458,77.894043
130,29.8638706,77.894043
131,29.8638878,77.8940506
132,29.8639145,77.8940506
133,29.8639336,77.8940582
134,29.8639603,77.8940582
135,29.8638115,77.8940582
136,29.8639717,77.8940506
137,29.8640766,77.8940506
138,29.864151,77.8940506
139,29.8641891,77.8940506
140,29.8642101,77.8940506
141,29.864212,77.8940506
142,29.8642139,77.894043
143,29.8642044,77.894043
144,29.8641987,77.8940277
145,29.8641911,77.8940201
146,29.8642521,77.8939972
147,29.8642807,77.8939743
148,29.8642921,77.8939438
149,29.8642864,77.8939209
150,29.864275,77.8938904
151,29.8642559,77.8938751
152,29.8642445,77.8938446
153,29.8642292,77.8938293
154,29.8642235,77.8937988
155,29.8642178,77.8937836
156,29.8642178,77.8937531
157,29.8642178,77.8937302
158,29.8642197,77.8936996
159,29.8642178,77.8936844
160,29.8639011,77.8937454
161,29.864006,77.8937759
162,29.8640938,77.8937759
163,29.8642349,77.8937531
164,29.8643246,77.8937073
165,29.8643742,77.8936691
166,29.864397,77.8936234
167,29.864399,77.8935852
168,29.8643894,77.8935547
169,29.8643703,77.8935242
170,29.8643513,77.8934937
171,29.8641434,77.8934631
172,29.8642902,77.8934326
173,29.8643799,77.8934097
174,29.8644161,77.8933792
175,29.8644295,77.893364
176,29.8644295,77.8933411
177,29.8644104,77.8933334
178,29.8643932,77.8933105
179,29.8643761,77.8933029
180,29.8643627,77.89328
181,29.8643513,77.8932724
182,29.8643436,77.8932571
183,29.8643379,77.8932495
184,29.8643341,77.8932343
185,29.8643322,77.893219
186,29.8643379,77.8931961
187,29.8643436,77.8931885
