sequence_no,KF_lat,KF_long
1,30.37532705,69.35031338
2,30.37543963,69.35030555
3,30.37549677,69.35033400
4,30.37570027,69.35036383
5,30.37576515,69.35027712
6,30.37583796,69.35023084
7,30.37600278,69.35027165
8,30.37605374,69.35025907
9,30.37618659,69.35017224
10,30.37631104,69.35022371
11,30.37642911,69.35018583
12,30.37651891,69.35012769
13,30.37658372,69.35003465
14,30.37677066,69.35005661
15,30.37684786,69.34999902
16,30.37689558,69.34992834
17,30.37704956,69.34985406
18,30.37714654,69.34982705
19,30.37726302,69.34979357
20,30.37734316,69.34975293
21,30.37745559,69.34965526
22,30.37754107,69.34961139
23,30.37765195,69.34955738
24,30.37771917,69.34943910
25,30.37785101,69.34944900
26,30.37789404,69.34925868
27,30.37799554,69.34916602
28,30.37818950,69.34917119
29,30.37823384,69.34908862
30,30.37829443,69.34898368
31,30.37837375,69.34883499
32,30.37841431,69.34881349
33,30.37853605,69.34868947
34,30.37858293,69.34864929
35,30.37870603,69.34854164
36,30.37878072,69.34842616
37,30.37883779,69.34829202
38,30.37895114,69.34819531
39,30.37902603,69.34807614
40,30.37909513,69.34800864
41,30.37902976,69.34796312
42,30.37915531,69.34780614
43,30.37923059,69.34768674
44,30.37925468,69.34754871
45,30.37937393,69.34741380
46,30.37935396,69.34739431
47,30.37939663,69.34718890
48,30.37948436,69.34711849
49,30.37942361,69.34698530
50,30.37954492,69.34685874
51,30.37956534,69.34667367
52,30.37959443,69.34656460
53,30.37961821,69.34652180
54,30.37964763,69.34637879
55,30.37967900,69.34616197
56,30.37969760,69.34610924
57,30.37973730,69.34596400
58,30.37976596,69.34583480
59,30.37979097,69.34571307
60,30.37978135,69.34557454
61,30.37978781,69.34539980
62,30.37977327,69.34530249
63,30.37982339,69.34515523
64,30.37982665,69.34506355
65,30.37972310,69.34494930
66,30.37977619,69.34478347
67,30.37980861,69.34466599
68,30.37983694,69.34453297
69,30.37974807,69.34440800
70,30.37969023,69.34422998
71,30.37969814,69.34412191
72,30.37971410,69.34398173
73,30.37966935,69.34382686
74,30.37967113,69.34375816
75,30.37957945,69.34360915
76,30.37956578,69.34347069
77,30.37956446,69.34333830
78,30.37944465,69.34325134
79,30.37946933,69.34317225
80,30.37942650,69.34298234
81,30.37938361,69.34290719
82,30.37933176,69.34270812
83,30.37924147,69.34258326
84,30.37918217,69.34252541
85,30.37917263,69.34247130
86,30.37910583,69.34234274
87,30.37904727,69.34222467
88,30.37900284,69.34211987
89,30.37891201,69.34198639
90,30.37888445,69.34185509
91,30.37880631,69.34182121
92,30.37868966,69.34171440
93,30.37859618,69.34156980
94,30.37854239,69.34145459
95,30.37842487,69.34137851
96,30.37835272,69.34130867
97,30.37830401,69.34122015
98,30.37820417,69.34109610
99,30.37811977,69.34104663
100,30.37802693,69.34095445
101,30.37797913,69.34085139
102,30.37786466,69.34084655
103,30.37779709,69.34070834
104,30.37762403,69.34063169
105,30.37751790,69.34058468
106,30.37747992,69.34052474
107,30.37736857,69.34048114
108,30.37727252,69.34043950
109,30.37715693,69.34030880
110,30.37708610,69.34036625
111,30.37694717,69.34025153
