sequence_no,KF_lat,KF_long
1,30.37530936,69.35036836
2,30.37540400,69.35033086
3,30.37552510,69.35032552
4,30.37565031,69.35023466
5,30.37573111,69.35028101
6,30.37583286,69.35027235
7,30.37593295,69.35021946
8,30.37614760,69.35028533
9,30.37621565,69.35023017
10,30.37631850,69.35008216
11,30.37644807,69.35013311
12,30.37654046,69.35010553
13,30.37660508,69.35005536
14,30.37677751,69.35014742
15,30.37687690,69.34995790
16,30.37693759,69.35007133
17,30.37710523,69.35003027
18,30.37718234,69.34985204
19,30.37730098,69.34982307
20,30.37729772,69.34969803
21,30.37752464,69.34960727
22,30.37755432,69.34951249
23,30.37771965,69.34949062
24,30.37772113,69.34950897
25,30.37782546,69.34932693
26,30.37792964,69.34931282
27,30.37803334,69.34924446
28,30.37806483,69.34910941
29,30.37824227,69.34910433
30,30.37825228,69.34901664
31,30.37840327,69.34893771
32,30.37845769,69.34889262
33,30.37851498,69.34867794
34,30.37858783,69.34866911
35,30.37867141,69.34856022
36,30.37878243,69.34839638
37,30.37882056,69.34832002
38,30.37884816,69.34828790
39,30.37894633,69.34814430
40,30.37899578,69.34792486
41,30.37910758,69.34780679
42,30.37918402,69.34787688
43,30.37927920,69.34774894
44,30.37929644,69.34753995
45,30.37936134,69.34740749
46,30.37935029,69.34740074
47,30.37945444,69.34718274
48,30.37948290,69.34712243
49,30.37950422,69.34693115
50,30.37951149,69.34685897
51,30.37962741,69.34665640
52,30.37964003,69.34662925
53,30.37962583,69.34637323
54,30.37963888,69.34633985
55,30.37970442,69.34617113
56,30.37975425,69.34606678
57,30.37983474,69.34593321
58,30.37977244,69.34575736
59,30.37985810,69.34574475
60,30.37977823,69.34556698
61,30.37973392,69.34543715
62,30.37985861,69.34533038
63,30.37979584,69.34512330
64,30.37971883,69.34507939
65,30.37979571,69.34488335
66,30.37977574,69.34477336
67,30.37981634,69.34468931
68,30.37975096,69.34456881
69,30.37975004,69.34441602
70,30.37980755,69.34413195
71,30.37967537,69.34413271
72,30.37963561,69.34398572
73,30.37974108,69.34391476
74,30.37965757,69.34365033
75,30.37962409,69.34350319
76,30.37960951,69.34348517
77,30.37958882,69.34344677
78,30.37954921,69.34332216
79,30.37946915,69.34306518
80,30.37935739,69.34310104
81,30.37936917,69.34284161
82,30.37933756,69.34275964
83,30.37932418,69.34253116
84,30.37921598,69.34255869
85,30.37914502,69.34233911
86,30.37911852,69.34231440
87,30.37904731,69.34224465
88,30.37895704,69.34203774
89,30.37893794,69.34207367
90,30.37885579,69.34192305
91,30.37873387,69.34172734
92,30.37868395,69.34165071
93,30.37861571,69.34151945
94,30.37854985,69.34138843
95,30.37848781,69.34137780
96,30.37842101,69.34126080
97,30.37826640,69.34116959
98,30.37821010,69.34106670
99,30.37812914,69.34098130
100,30.37800216,69.34096094
101,30.37799678,69.34087844
102,30.37781588,69.34086444
103,30.37781390,69.34076711
104,30.37765218,69.34066166
105,30.37756006,69.34068004
106,30.37740842,69.34054188
107,30.37737023,69.34039194
108,30.37731344,69.34036343
109,30.37715952,69.34033852
110,30.37709469,69.34031053
111,30.37693531,69.34019916
112,30.37691028,69.34013555
113,30.37678595,69.34021688
114,30.37661846,69.34014995
115,30.37648658,69.34006700
116,30.37642371,69.34014397
117,30.37627325,69.33999785
118,30.37619669,69.33991567
119,30.37607119,69.34004411
120,30.37595211,69.33994576
121,30.37581968,69.33993353
